locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOMGNHKM_00242	CDS	1146				hypothetical protein
HOMGNHKM_00242	gene	1146				
HOMGNHKM_00243	CDS	1233				Putative virion core protein
HOMGNHKM_00243	gene	1233				
HOMGNHKM_00244	CDS	2043		2.4.1.129		penicillin binding protein transpeptidase domain protein
HOMGNHKM_00244	gene	2043				
HOMGNHKM_00245	CDS	720	yeaZ			universal bacterial protein YeaZ
HOMGNHKM_00245	gene	720	yeaZ			
HOMGNHKM_00246	CDS	543		2.3.1.128		ribosomal-protein-alanine acetyltransferase
HOMGNHKM_00246	gene	543				
HOMGNHKM_00247	CDS	465		2.3.1.128		ribosomal-protein-alanine acetyltransferase
HOMGNHKM_00247	gene	465				
HOMGNHKM_00248	CDS	1047	gcp	3.4.24.57		O-sialoglycoprotein endopeptidase
HOMGNHKM_00248	gene	1047	gcp			
HOMGNHKM_00249	CDS	1692	argS	6.1.1.19		arginyl-tRNA synthetase
HOMGNHKM_00249	gene	1692	argS			
HOMGNHKM_00250	CDS	501				HD domain-containing protein
HOMGNHKM_00250	gene	501				
HOMGNHKM_00251	CDS	324				hypothetical protein
HOMGNHKM_00251	gene	324				
HOMGNHKM_00252	CDS	279				hypothetical protein
HOMGNHKM_00252	gene	279				
HOMGNHKM_00253	CDS	4257				hypothetical protein
HOMGNHKM_00253	gene	4257				
HOMGNHKM_00254	CDS	144				hypothetical protein
HOMGNHKM_00254	gene	144				
HOMGNHKM_00255	CDS	1251		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
HOMGNHKM_00255	gene	1251				
HOMGNHKM_00256	CDS	1266				voltage-gated chloride channel family protein
HOMGNHKM_00256	gene	1266				
HOMGNHKM_00257	CDS	279				hypothetical protein
HOMGNHKM_00257	gene	279				
HOMGNHKM_00258	CDS	783		3.1.3.25		inositol monophosphatase family protein
HOMGNHKM_00258	gene	783				
HOMGNHKM_00259	CDS	1836	typA			GTP-binding protein TypA/BipA
HOMGNHKM_00259	gene	1836	typA			
HOMGNHKM_00260	CDS	1770	recQ			ATP-dependent DNA helicase RecQ
HOMGNHKM_00260	gene	1770	recQ			
HOMGNHKM_00261	CDS	306				hypothetical protein
HOMGNHKM_00261	gene	306				
HOMGNHKM_00262	CDS	1209	ftsW			cell cycle protein FtsW
HOMGNHKM_00262	gene	1209	ftsW			
HOMGNHKM_00263	CDS	3429		6.4.1.1		pyruvate carboxylase
HOMGNHKM_00263	gene	3429				
HOMGNHKM_00264	CDS	1125				hypothetical protein
HOMGNHKM_00264	gene	1125				
HOMGNHKM_00265	CDS	435				hypothetical protein
HOMGNHKM_00265	gene	435				
HOMGNHKM_00266	CDS	351				hypothetical protein
HOMGNHKM_00266	gene	351				
HOMGNHKM_00267	CDS	654		2.1.1.-		RsmD family RNA methyltransferase
HOMGNHKM_00267	gene	654				
HOMGNHKM_00268	CDS	492	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase, CoaD
HOMGNHKM_00268	gene	492	coaD			
HOMGNHKM_00269	CDS	1053				PDZ domain protein
HOMGNHKM_00269	gene	1053				
HOMGNHKM_00270	CDS	645	comEA			competence protein, ComEA
HOMGNHKM_00270	gene	645	comEA			
HOMGNHKM_00271	CDS	504		3.5.-.-		ComE operon protein 2
HOMGNHKM_00271	gene	504				
HOMGNHKM_00272	CDS	2130				DNA internalization-related competence protein ComEC/Rec2
HOMGNHKM_00272	gene	2130				
HOMGNHKM_00273	CDS	1029		2.7.7.7		DNA polymerase III subunit delta
HOMGNHKM_00273	gene	1029				
HOMGNHKM_00274	CDS	942		1.1.1.169		2-dehydropantoate 2-reductase
HOMGNHKM_00274	gene	942				
HOMGNHKM_00275	CDS	537				hypothetical protein
HOMGNHKM_00275	gene	537				
HOMGNHKM_00276	CDS	252	rpsT			30S ribosomal protein S20
HOMGNHKM_00276	gene	252	rpsT			
HOMGNHKM_00277	CDS	1014				hypothetical protein
HOMGNHKM_00277	gene	1014				
HOMGNHKM_00278	CDS	624				hypothetical protein
HOMGNHKM_00278	gene	624				
HOMGNHKM_00279	CDS	786				protein YebG
HOMGNHKM_00279	gene	786				
HOMGNHKM_00280	CDS	831	uppP	3.6.1.27		undecaprenyl-diphosphatase
HOMGNHKM_00280	gene	831	uppP			
HOMGNHKM_00281	CDS	495		2.7.1.69		PTS system, sugar-specific IIBC component
HOMGNHKM_00281	gene	495				
HOMGNHKM_00282	CDS	1110				alpha3-beta1 integrin-binding family protein
HOMGNHKM_00282	gene	1110				
HOMGNHKM_00283	CDS	891	murQ_1	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
HOMGNHKM_00283	gene	891	murQ_1			
HOMGNHKM_00284	CDS	1455		2.7.1.69		PTS system, sugar-specific IIBC component
HOMGNHKM_00284	gene	1455				
HOMGNHKM_00285	CDS	849				RpiR family transcriptional regulator
HOMGNHKM_00285	gene	849				
HOMGNHKM_00286	CDS	705		5.4.2.1		phosphoglycerate mutase family protein
HOMGNHKM_00286	gene	705				
HOMGNHKM_00287	CDS	627				Metallo-beta-lactamase superfamily protein
HOMGNHKM_00287	gene	627				
HOMGNHKM_00288	CDS	1386	guaD	3.5.4.3	COG0402	Guanine deaminase
HOMGNHKM_00288	gene	1386	guaD			
HOMGNHKM_00289	CDS	1332				xanthine permease
HOMGNHKM_00289	gene	1332				
HOMGNHKM_00290	CDS	978	guaC	1.7.1.7		guanosine 5'-monophosphate oxidoreductase
HOMGNHKM_00290	gene	978	guaC			
HOMGNHKM_00291	CDS	333				PadR family transcriptional regulator
HOMGNHKM_00291	gene	333				
HOMGNHKM_00292	CDS	1029				hypothetical protein
HOMGNHKM_00292	gene	1029				
HOMGNHKM_00293	CDS	1452				GntR family transcriptional regulator
HOMGNHKM_00293	gene	1452				
HOMGNHKM_00294	CDS	1725		5.4.2.2		phosphoglucomutase/phosphomannomutase family protein
HOMGNHKM_00294	gene	1725				
HOMGNHKM_00295	CDS	783		1.5.1.2		delta 1-pyrroline-5-carboxylate reductase
HOMGNHKM_00295	gene	783				
HOMGNHKM_00296	CDS	288				ArsR family transcriptional regulator
HOMGNHKM_00296	gene	288				
HOMGNHKM_00297	CDS	1293	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HOMGNHKM_00297	gene	1293	hom			
HOMGNHKM_00298	CDS	1056	thrC	4.2.3.1	COG0498	Threonine synthase
HOMGNHKM_00298	gene	1056	thrC			
HOMGNHKM_00299	CDS	864	thrB	2.7.1.39	COG0083	Homoserine kinase
HOMGNHKM_00299	gene	864	thrB			
HOMGNHKM_00300	CDS	858		2.7.-.-		Putative phosphotransferase
HOMGNHKM_00300	gene	858				
HOMGNHKM_00301	CDS	435				Fur family transcriptional regulator
HOMGNHKM_00301	gene	435				
HOMGNHKM_00302	CDS	177				30S ribosomal protein S21
HOMGNHKM_00302	gene	177				
HOMGNHKM_00303	CDS	450		6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit E
HOMGNHKM_00303	gene	450				
HOMGNHKM_00304	CDS	975				KH domain-containing protein
HOMGNHKM_00304	gene	975				
HOMGNHKM_00305	CDS	2199				HD domain-containing protein
HOMGNHKM_00305	gene	2199				
HOMGNHKM_00306	CDS	480		3.4.24.-		Putative metalloprotease
HOMGNHKM_00306	gene	480				
HOMGNHKM_00307	CDS	408		2.7.1.107		diacylglycerol kinase
HOMGNHKM_00307	gene	408				
HOMGNHKM_00308	CDS	903	era			GTP-binding protein Era
HOMGNHKM_00308	gene	903	era			
HOMGNHKM_00309	CDS	789	recO			DNA repair protein RecO
HOMGNHKM_00309	gene	789	recO			
HOMGNHKM_00310	CDS	909	glyQ	6.1.1.14		Glycyl-tRNA synthetase alpha subunit
HOMGNHKM_00310	gene	909	glyQ			
HOMGNHKM_00311	CDS	2085	glyS	6.1.1.14		glycyl-tRNA synthetase subunit beta
HOMGNHKM_00311	gene	2085	glyS			
HOMGNHKM_00312	CDS	192				hypothetical protein
HOMGNHKM_00312	gene	192				
HOMGNHKM_00313	CDS	933				putative OxaA-like protein
HOMGNHKM_00313	gene	933				
HOMGNHKM_00314	CDS	276	acyP	3.6.1.7		acylphosphatase
HOMGNHKM_00314	gene	276	acyP			
HOMGNHKM_00315	CDS	777		2.1.1.-		RNA methyltransferase
HOMGNHKM_00315	gene	777				
HOMGNHKM_00316	CDS	438		2.3.1.-		GNAT family acetyltransferase
HOMGNHKM_00316	gene	438				
HOMGNHKM_00317	CDS	786	rpsB			30S ribosomal protein S2
HOMGNHKM_00317	gene	786	rpsB			
HOMGNHKM_00318	CDS	882	tsf			translation elongation factor Ts
HOMGNHKM_00318	gene	882	tsf			
HOMGNHKM_00319	CDS	726	pyrH	2.7.4.22		uridylate kinase
HOMGNHKM_00319	gene	726	pyrH			
HOMGNHKM_00320	CDS	558	frr			ribosome recycling factor
HOMGNHKM_00320	gene	558	frr			
HOMGNHKM_00321	CDS	771				ABC transporter ATP-binding protein
HOMGNHKM_00321	gene	771				
HOMGNHKM_00322	CDS	1287	sufD			FeS assembly protein SufD
HOMGNHKM_00322	gene	1287	sufD			
HOMGNHKM_00323	CDS	1236	csd_2	2.8.1.7		cysteine desulfurase
HOMGNHKM_00323	gene	1236	csd_2			
HOMGNHKM_00324	CDS	468				NifU family SUF system FeS assembly protein
HOMGNHKM_00324	gene	468				
HOMGNHKM_00325	CDS	1395	sufB			FeS assembly protein SufB
HOMGNHKM_00325	gene	1395	sufB			
HOMGNHKM_00326	CDS	603				hypothetical protein
HOMGNHKM_00326	gene	603				
HOMGNHKM_00327	CDS	780	gdh	1.1.1.47		glucose 1-dehydrogenase, Gdh
HOMGNHKM_00327	gene	780	gdh			
HOMGNHKM_00328	CDS	1269	eep	3.4.24.-		membrane-associated zinc metalloprotease
HOMGNHKM_00328	gene	1269	eep			
HOMGNHKM_00329	CDS	1719	proS	6.1.1.15		prolyl-tRNA synthetase
HOMGNHKM_00329	gene	1719	proS			
HOMGNHKM_00330	CDS	4356		2.7.7.7		DNA polymerase III PolC-type
HOMGNHKM_00330	gene	4356				
HOMGNHKM_00331	CDS	1458				amino acid permease family protein
HOMGNHKM_00331	gene	1458				
HOMGNHKM_00332	CDS	1377				hypothetical protein
HOMGNHKM_00332	gene	1377				
HOMGNHKM_00333	CDS	2772		2.7.7.7		DnaQ family exonuclease/DinG family helicase
HOMGNHKM_00333	gene	2772				
HOMGNHKM_00334	CDS	507				hypothetical protein
HOMGNHKM_00334	gene	507				
HOMGNHKM_00335	CDS	1200		2.6.1.1		aspartate aminotransferase
HOMGNHKM_00335	gene	1200				
HOMGNHKM_00336	CDS	1335	asnS	6.1.1.22		asparaginyl-tRNA synthetase
HOMGNHKM_00336	gene	1335	asnS			
HOMGNHKM_00337	CDS	960		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
HOMGNHKM_00337	gene	960				
HOMGNHKM_00338	CDS	519				hypothetical protein
HOMGNHKM_00338	gene	519				
HOMGNHKM_00339	CDS	219				hypothetical protein
HOMGNHKM_00339	gene	219				
HOMGNHKM_00340	CDS	642		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
HOMGNHKM_00340	gene	642				
HOMGNHKM_00341	CDS	687				hypothetical protein
HOMGNHKM_00341	gene	687				
HOMGNHKM_00342	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
HOMGNHKM_00342	gene	582	xpt			
HOMGNHKM_00343	CDS	1320				xanthine permease
HOMGNHKM_00343	gene	1320				
HOMGNHKM_00344	CDS	1116		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
HOMGNHKM_00344	gene	1116				
HOMGNHKM_00345	CDS	1296	purB	4.3.2.2		Adenylosuccinate lyase
HOMGNHKM_00345	gene	1296	purB			
HOMGNHKM_00346	CDS	372	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
HOMGNHKM_00346	gene	372	catD			
HOMGNHKM_00347	CDS	2607	clpB			ATP-dependent chaperone protein ClpB
HOMGNHKM_00347	gene	2607	clpB			
HOMGNHKM_00348	CDS	480		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
HOMGNHKM_00348	gene	480				
HOMGNHKM_00349	CDS	1221		2.3.1.-		GNAT family acetyltransferase
HOMGNHKM_00349	gene	1221				
HOMGNHKM_00350	CDS	1836	lepA	3.6.5.-		GTP-binding protein LepA
HOMGNHKM_00350	gene	1836	lepA			
HOMGNHKM_00351	CDS	1017				transcriptional regulator, LacI family
HOMGNHKM_00351	gene	1017				
HOMGNHKM_00352	CDS	1035		2.7.1.45		2-dehydro-3-deoxygluconokinase
HOMGNHKM_00352	gene	1035				
HOMGNHKM_00353	CDS	1917		1.2.3.3		pyruvate oxidase
HOMGNHKM_00353	gene	1917				
HOMGNHKM_00354	CDS	840		5.3.1.1		5-deoxy-glucuronate isomerase
HOMGNHKM_00354	gene	840				
HOMGNHKM_00355	CDS	1458		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
HOMGNHKM_00355	gene	1458				
HOMGNHKM_00356	CDS	1008		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
HOMGNHKM_00356	gene	1008				
HOMGNHKM_00357	CDS	1020		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
HOMGNHKM_00357	gene	1020				
HOMGNHKM_00358	CDS	891		4.2.1.44		inosose dehydratase
HOMGNHKM_00358	gene	891				
HOMGNHKM_00359	CDS	1596				Sodium/myo-inositol cotransporter
HOMGNHKM_00359	gene	1596				
HOMGNHKM_00360	CDS	306		2.7.1.69		PTS system, lactose/cellobiose-specific IIB component
HOMGNHKM_00360	gene	306				
HOMGNHKM_00361	CDS	834				hypothetical protein
HOMGNHKM_00361	gene	834				
HOMGNHKM_00362	CDS	1062				LacI family transcriptional regulator
HOMGNHKM_00362	gene	1062				
HOMGNHKM_00363	CDS	387				hypothetical protein
HOMGNHKM_00363	gene	387				
HOMGNHKM_00364	CDS	1800				hypothetical protein
HOMGNHKM_00364	gene	1800				
HOMGNHKM_00365	CDS	1143		3.2.1.-		glycosyl hydrolase family protein
HOMGNHKM_00365	gene	1143				
HOMGNHKM_00366	CDS	1278				hypothetical protein
HOMGNHKM_00366	gene	1278				
HOMGNHKM_00367	CDS	903				ABC transporter ATP-binding protein
HOMGNHKM_00367	gene	903				
HOMGNHKM_00368	CDS	879				ABC transporter, permease protein
HOMGNHKM_00368	gene	879				
HOMGNHKM_00369	CDS	672				hypothetical protein
HOMGNHKM_00369	gene	672				
HOMGNHKM_00370	CDS	969				hypothetical protein
HOMGNHKM_00370	gene	969				
HOMGNHKM_00371	CDS	3780				hypothetical protein
HOMGNHKM_00371	gene	3780				
HOMGNHKM_00372	CDS	1005	trpS_2	6.1.1.2		Tryptophanyl-tRNA synthetase II
HOMGNHKM_00372	gene	1005	trpS_2			
HOMGNHKM_00373	CDS	1734				ABC transporter ATP-binding protein
HOMGNHKM_00373	gene	1734				
HOMGNHKM_00374	CDS	1728				ABC transporter ATP-binding protein
HOMGNHKM_00374	gene	1728				
HOMGNHKM_00375	CDS	768				MerR family transcriptional regulator
HOMGNHKM_00375	gene	768				
HOMGNHKM_00376	CDS	3576				hypothetical protein
HOMGNHKM_00376	gene	3576				
HOMGNHKM_00377	CDS	732				hypothetical protein
HOMGNHKM_00377	gene	732				
HOMGNHKM_00378	CDS	939				ABC transporter permease
HOMGNHKM_00378	gene	939				
HOMGNHKM_00379	CDS	924				ABC transporter permease
HOMGNHKM_00379	gene	924				
HOMGNHKM_00380	CDS	1467				extracellular solute-binding protein
HOMGNHKM_00380	gene	1467				
HOMGNHKM_00381	CDS	636				integral membrane protein
HOMGNHKM_00381	gene	636				
HOMGNHKM_00382	CDS	1713		2.7.13.3		sensor histidine kinase
HOMGNHKM_00382	gene	1713				
HOMGNHKM_00383	CDS	1482				AraC family transcriptional regulator
HOMGNHKM_00383	gene	1482				
HOMGNHKM_00384	CDS	2142		3.2.1.-		alpha-1,2-mannosidase
HOMGNHKM_00384	gene	2142				
HOMGNHKM_00385	CDS	1113				hypothetical protein
HOMGNHKM_00385	gene	1113				
HOMGNHKM_00386	CDS	483				hypothetical protein
HOMGNHKM_00386	gene	483				
HOMGNHKM_00387	CDS	381				glyoxylase
HOMGNHKM_00387	gene	381				
HOMGNHKM_00388	CDS	1467		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
HOMGNHKM_00388	gene	1467				
HOMGNHKM_00389	CDS	1005				hypothetical protein
HOMGNHKM_00389	gene	1005				
HOMGNHKM_00390	CDS	354				hypothetical protein
HOMGNHKM_00390	gene	354				
HOMGNHKM_00391	CDS	705		3.4.24.-		Zn-dependent protease
HOMGNHKM_00391	gene	705				
HOMGNHKM_00392	CDS	339				hypothetical protein
HOMGNHKM_00392	gene	339				
HOMGNHKM_00393	CDS	846		5.1.-.-		phenazine biosynthesis protein PhzF family protein
HOMGNHKM_00393	gene	846				
HOMGNHKM_00394	CDS	852				transcriptional regulator, Fis family
HOMGNHKM_00394	gene	852				
HOMGNHKM_00395	CDS	522	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
HOMGNHKM_00395	gene	522	tadA			
HOMGNHKM_00396	CDS	381				hypothetical protein
HOMGNHKM_00396	gene	381				
HOMGNHKM_00397	CDS	1239	pepS	3.4.11.-		aminopeptidase PepS
HOMGNHKM_00397	gene	1239	pepS			
HOMGNHKM_00398	CDS	573				TetR family transcriptional regulator
HOMGNHKM_00398	gene	573				
HOMGNHKM_00399	CDS	474				TspO/MBR family protein
HOMGNHKM_00399	gene	474				
HOMGNHKM_00400	CDS	444				flavodoxin
HOMGNHKM_00400	gene	444				
HOMGNHKM_00401	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
HOMGNHKM_00401	gene	765				
HOMGNHKM_00402	CDS	909		3.1.-.-		ribonuclease BN
HOMGNHKM_00402	gene	909				
HOMGNHKM_00403	CDS	1149		2.4.-.-		glycoside hydrolase family protein
HOMGNHKM_00403	gene	1149				
HOMGNHKM_00404	CDS	783		2.4.1.-		glycosyl transferase family protein
HOMGNHKM_00404	gene	783				
HOMGNHKM_00405	CDS	828		2.4.1.-		glycosyl transferase family protein
HOMGNHKM_00405	gene	828				
HOMGNHKM_00406	CDS	714		2.4.1.-		glycosyl transferase family protein
HOMGNHKM_00406	gene	714				
HOMGNHKM_00407	CDS	867	rmlA	2.7.7.24		glucose-1-phosphate thymidylyltransferase
HOMGNHKM_00407	gene	867	rmlA			
HOMGNHKM_00408	CDS	573		5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
HOMGNHKM_00408	gene	573				
HOMGNHKM_00409	CDS	1029	rmlB_1	4.2.1.46		dTDP-glucose 4,6-dehydratase
HOMGNHKM_00409	gene	1029	rmlB_1			
HOMGNHKM_00410	CDS	843		1.1.1.133		dTDP-4-dehydrorhamnose reductase
HOMGNHKM_00410	gene	843				
HOMGNHKM_00411	CDS	726		2.4.1.-		glycosyl transferase family protein
HOMGNHKM_00411	gene	726				
HOMGNHKM_00412	CDS	351				hypothetical protein
HOMGNHKM_00412	gene	351				
HOMGNHKM_00413	CDS	342				hypothetical protein
HOMGNHKM_00413	gene	342				
HOMGNHKM_00414	CDS	795				ABC transporter
HOMGNHKM_00414	gene	795				
HOMGNHKM_00415	CDS	1218				ABC transporter ATP-binding protein
HOMGNHKM_00415	gene	1218				
HOMGNHKM_00416	CDS	3144				hypothetical protein
HOMGNHKM_00416	gene	3144				
HOMGNHKM_00417	CDS	2142		2.4.-.-		glycosyl transferase family protein
HOMGNHKM_00417	gene	2142				
HOMGNHKM_00418	CDS	1971				hypothetical protein
HOMGNHKM_00418	gene	1971				
HOMGNHKM_00419	CDS	1302				hypothetical protein
HOMGNHKM_00419	gene	1302				
HOMGNHKM_00420	CDS	1398		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
HOMGNHKM_00420	gene	1398				
HOMGNHKM_00421	CDS	759	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
HOMGNHKM_00421	gene	759	wfgD			
HOMGNHKM_00422	CDS	849				hypothetical protein
HOMGNHKM_00422	gene	849				
HOMGNHKM_00423	CDS	2013				hypothetical protein
HOMGNHKM_00423	gene	2013				
HOMGNHKM_00424	CDS	705	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
HOMGNHKM_00424	gene	705	tarI			
HOMGNHKM_00425	CDS	1059	rmlB_2	4.2.1.46		dTDP-glucose 4,6-dehydratase
HOMGNHKM_00425	gene	1059	rmlB_2			
HOMGNHKM_00426	CDS	981	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HOMGNHKM_00426	gene	981	arnC_2			
HOMGNHKM_00427	CDS	1395		2.4.1.-		O-Antigen polymerase
HOMGNHKM_00427	gene	1395				
HOMGNHKM_00428	CDS	825				hypothetical protein
HOMGNHKM_00428	gene	825				
HOMGNHKM_00429	CDS	918				hypothetical protein
HOMGNHKM_00429	gene	918				
HOMGNHKM_00430	CDS	1422				hypothetical protein
HOMGNHKM_00430	gene	1422				
HOMGNHKM_00431	CDS	951		4.2.1.46		NAD-dependent epimerase/dehydratase
HOMGNHKM_00431	gene	951				
HOMGNHKM_00432	CDS	981		2.4.1.-		glycosyl transferase family protein
HOMGNHKM_00432	gene	981				
HOMGNHKM_00433	CDS	237		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
HOMGNHKM_00433	gene	237				
HOMGNHKM_00434	CDS	474		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
HOMGNHKM_00434	gene	474				
HOMGNHKM_00435	CDS	930		2.5.1.75		tRNA dimethylallyltransferase
HOMGNHKM_00435	gene	930				
HOMGNHKM_00436	CDS	1242	hflX			GTP-binding protein HflX
HOMGNHKM_00436	gene	1242	hflX			
HOMGNHKM_00437	CDS	384				MerR family transcriptional regulator
HOMGNHKM_00437	gene	384				
HOMGNHKM_00438	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
HOMGNHKM_00438	gene	1341	glnA			
HOMGNHKM_00439	CDS	1503				hypothetical protein
HOMGNHKM_00439	gene	1503				
HOMGNHKM_00440	CDS	3690		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
HOMGNHKM_00440	gene	3690				
HOMGNHKM_00441	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
HOMGNHKM_00441	gene	885	cdaA			
HOMGNHKM_00442	CDS	1164				YbbR-like protein
HOMGNHKM_00442	gene	1164				
HOMGNHKM_00443	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
HOMGNHKM_00443	gene	1356	glmM			
HOMGNHKM_00444	CDS	552				hypothetical protein
HOMGNHKM_00444	gene	552				
HOMGNHKM_00445	CDS	1707				ABC transporter ATP-binding protein
HOMGNHKM_00445	gene	1707				
HOMGNHKM_00446	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
HOMGNHKM_00446	gene	834	ecfT			
HOMGNHKM_00447	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
HOMGNHKM_00447	gene	1809				
HOMGNHKM_00448	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
HOMGNHKM_00448	gene	1281	femA			
HOMGNHKM_00449	CDS	291				hypothetical protein
HOMGNHKM_00449	gene	291				
HOMGNHKM_00450	CDS	966				hypothetical protein
HOMGNHKM_00450	gene	966				
HOMGNHKM_00451	CDS	180				hypothetical protein
HOMGNHKM_00451	gene	180				
HOMGNHKM_00452	CDS	1491				hypothetical protein
HOMGNHKM_00452	gene	1491				
HOMGNHKM_00453	tRNA	73				tRNA-Thr(ggt)
HOMGNHKM_00453	gene	73				
HOMGNHKM_00454	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
HOMGNHKM_00454	gene	1071	metN1			
HOMGNHKM_00455	CDS	681				ABC transporter permease
HOMGNHKM_00455	gene	681				
HOMGNHKM_00456	CDS	834				YaeC family lipoprotein
HOMGNHKM_00456	gene	834				
HOMGNHKM_00457	CDS	1194		3.4.-.-		peptidase M20D
HOMGNHKM_00457	gene	1194				
HOMGNHKM_00458	CDS	1539				ABC transporter ATP-binding protein
HOMGNHKM_00458	gene	1539				
HOMGNHKM_00459	CDS	927				periplasmic solute binding protein
HOMGNHKM_00459	gene	927				
HOMGNHKM_00460	CDS	870				metal ion ABC transporter permease
HOMGNHKM_00460	gene	870				
HOMGNHKM_00461	CDS	750				ABC transporter ATP-binding protein
HOMGNHKM_00461	gene	750				
HOMGNHKM_00462	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
HOMGNHKM_00462	gene	975	prs2			
HOMGNHKM_00463	CDS	1146		2.8.1.7		Putative cysteine desulfurase
HOMGNHKM_00463	gene	1146				
HOMGNHKM_00464	CDS	345				hypothetical protein
HOMGNHKM_00464	gene	345				
HOMGNHKM_00465	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
HOMGNHKM_00465	gene	1125	mnmA			
HOMGNHKM_00466	CDS	1239				major facilitator superfamily transporter
HOMGNHKM_00466	gene	1239				
HOMGNHKM_00467	CDS	516				hypothetical protein
HOMGNHKM_00467	gene	516				
HOMGNHKM_00468	CDS	570				TetR family transcriptional regulator
HOMGNHKM_00468	gene	570				
HOMGNHKM_00469	CDS	366				hypothetical protein
HOMGNHKM_00469	gene	366				
HOMGNHKM_00470	CDS	2082		5.99.1.2		DNA topoisomerase III
HOMGNHKM_00470	gene	2082				
HOMGNHKM_00471	CDS	864				AraC family transcriptional regulator
HOMGNHKM_00471	gene	864				
	repeat_region	236				
HOMGNHKM_00472	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
HOMGNHKM_00472	gene	1419	cydA			
HOMGNHKM_00473	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
HOMGNHKM_00473	gene	1014	cydB			
HOMGNHKM_00474	CDS	1734				ABC transporter ATP-binding protein
HOMGNHKM_00474	gene	1734				
HOMGNHKM_00475	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
HOMGNHKM_00475	gene	1764				
HOMGNHKM_00476	CDS	981		2.5.1.10		polyprenyl synthetase
HOMGNHKM_00476	gene	981				
HOMGNHKM_00477	CDS	906		2.5.1.-		prenyltransferase, UbiA family
HOMGNHKM_00477	gene	906				
HOMGNHKM_00478	CDS	1212		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
HOMGNHKM_00478	gene	1212				
HOMGNHKM_00479	CDS	1497	lysS	6.1.1.6		lysyl-tRNA synthetase
HOMGNHKM_00479	gene	1497	lysS			
HOMGNHKM_00480	CDS	999		1.-.-.-		tRNA-dihydrouridine synthase
HOMGNHKM_00480	gene	999				
HOMGNHKM_00481	CDS	897	hslO			chaperonin HslO
HOMGNHKM_00481	gene	897	hslO			
HOMGNHKM_00482	CDS	2157	hflB	3.4.24.-		ATP-dependent metalloprotease
HOMGNHKM_00482	gene	2157	hflB			
HOMGNHKM_00483	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
HOMGNHKM_00483	gene	546	hpt			
HOMGNHKM_00484	CDS	1389		6.3.4.-		tRNA(Ile)-lysidine synthase
HOMGNHKM_00484	gene	1389				
HOMGNHKM_00485	CDS	480				S1 RNA binding domain-containing protein
