locus_tag	ftype	length_bp	gene	EC_number	COG	product
ODAPGGNM_00246	CDS	486				MaoC like domain-containing protein
ODAPGGNM_00246	gene	486				
ODAPGGNM_00247	CDS	1338	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
ODAPGGNM_00247	gene	1338	murC			
ODAPGGNM_00248	CDS	945				hypothetical protein
ODAPGGNM_00248	gene	945				
ODAPGGNM_00249	CDS	960				membrane spanning protein
ODAPGGNM_00249	gene	960				
ODAPGGNM_00250	CDS	612				membrane protein
ODAPGGNM_00250	gene	612				
ODAPGGNM_00251	CDS	882				ROK family protein
ODAPGGNM_00251	gene	882				
ODAPGGNM_00252	CDS	303	yidD			Putative membrane protein insertion efficiency factor
ODAPGGNM_00252	gene	303	yidD			
ODAPGGNM_00253	CDS	153				hypothetical protein
ODAPGGNM_00253	gene	153				
ODAPGGNM_00254	CDS	582	ysxC			ribosome biogenesis GTP-binding protein YsxC
ODAPGGNM_00254	gene	582	ysxC			
ODAPGGNM_00255	CDS	1254	clpX			ATP-dependent protease ATP-binding protein ClpX
ODAPGGNM_00255	gene	1254	clpX			
ODAPGGNM_00256	CDS	1029				3-carboxymuconate cyclase
ODAPGGNM_00256	gene	1029				
ODAPGGNM_00257	CDS	489				hypothetical protein
ODAPGGNM_00257	gene	489				
ODAPGGNM_00258	CDS	1374	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
ODAPGGNM_00258	gene	1374	dcuD			
ODAPGGNM_00259	CDS	921		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
ODAPGGNM_00259	gene	921				
ODAPGGNM_00260	CDS	1914	purR			HTH-type transcriptional repressor PurR
ODAPGGNM_00260	gene	1914	purR			
ODAPGGNM_00261	CDS	1509				M protein trans-acting positive regulator
ODAPGGNM_00261	gene	1509				
ODAPGGNM_00262	CDS	846				hypothetical protein
ODAPGGNM_00262	gene	846				
ODAPGGNM_00263	CDS	540				hypothetical protein
ODAPGGNM_00263	gene	540				
ODAPGGNM_00264	CDS	720				glycerol uptake facilitator protein
ODAPGGNM_00264	gene	720				
ODAPGGNM_00265	CDS	1830	glpO	1.1.3.21		alpha-glycerophosphate oxidase
ODAPGGNM_00265	gene	1830	glpO			
ODAPGGNM_00266	CDS	1506	glpK	2.7.1.30		glycerol kinase
ODAPGGNM_00266	gene	1506	glpK			
ODAPGGNM_00267	CDS	1467				helix-turn-helix domain-containing protein
ODAPGGNM_00267	gene	1467				
ODAPGGNM_00268	CDS	1335		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
ODAPGGNM_00268	gene	1335				
ODAPGGNM_00269	CDS	357				hypothetical protein
ODAPGGNM_00269	gene	357				
ODAPGGNM_00270	CDS	162				hypothetical protein
ODAPGGNM_00270	gene	162				
ODAPGGNM_00271	CDS	435				hypothetical protein
ODAPGGNM_00271	gene	435				
ODAPGGNM_00272	CDS	537				hypothetical protein
ODAPGGNM_00272	gene	537				
ODAPGGNM_00273	CDS	2706		3.6.3.8		calcium-translocating P-type ATPase
ODAPGGNM_00273	gene	2706				
ODAPGGNM_00274	CDS	651				hypothetical protein
ODAPGGNM_00274	gene	651				
ODAPGGNM_00275	CDS	666	yeiL		COG0664	Regulatory protein YeiL
ODAPGGNM_00275	gene	666	yeiL			
ODAPGGNM_00276	CDS	396				hypothetical protein
ODAPGGNM_00276	gene	396				
ODAPGGNM_00277	CDS	1182	mdtL			Multidrug resistance protein MdtL
ODAPGGNM_00277	gene	1182	mdtL			
ODAPGGNM_00278	CDS	1836		3.1.6.1		arylsulfatase
ODAPGGNM_00278	gene	1836				
ODAPGGNM_00279	CDS	150				hypothetical protein
ODAPGGNM_00279	gene	150				
ODAPGGNM_00280	CDS	351				hypothetical protein
ODAPGGNM_00280	gene	351				
ODAPGGNM_00281	CDS	351				hypothetical protein
ODAPGGNM_00281	gene	351				
ODAPGGNM_00282	CDS	1005				SIS domain-containing protein
ODAPGGNM_00282	gene	1005				
ODAPGGNM_00283	CDS	1077				SIS domain-containing protein
ODAPGGNM_00283	gene	1077				
ODAPGGNM_00284	CDS	834		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
ODAPGGNM_00284	gene	834				
ODAPGGNM_00285	CDS	792		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
ODAPGGNM_00285	gene	792				
ODAPGGNM_00286	CDS	471		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
ODAPGGNM_00286	gene	471				
ODAPGGNM_00287	CDS	465		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
ODAPGGNM_00287	gene	465				
ODAPGGNM_00288	CDS	2772				transcriptional antiterminator bglG:Sigma-54 factor
ODAPGGNM_00288	gene	2772				
ODAPGGNM_00289	CDS	1077	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
ODAPGGNM_00289	gene	1077	dgt			
ODAPGGNM_00290	CDS	288				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
ODAPGGNM_00290	gene	288				
ODAPGGNM_00291	CDS	825				hypothetical protein
ODAPGGNM_00291	gene	825				
ODAPGGNM_00292	CDS	1299	eno	4.2.1.11		enolase
ODAPGGNM_00292	gene	1299	eno			
ODAPGGNM_00293	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
ODAPGGNM_00293	gene	756	tpiA			
ODAPGGNM_00294	CDS	1194	pgk	2.7.2.3		phosphoglycerate kinase
ODAPGGNM_00294	gene	1194	pgk			
ODAPGGNM_00295	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
ODAPGGNM_00295	gene	1002				
ODAPGGNM_00296	CDS	1038				SorC family transcriptional regulator
ODAPGGNM_00296	gene	1038				
ODAPGGNM_00297	CDS	879				integral membrane protein
ODAPGGNM_00297	gene	879				
ODAPGGNM_00298	CDS	570				hypothetical protein
ODAPGGNM_00298	gene	570				
ODAPGGNM_00299	CDS	507	hmpT		COG4720	Thiamine precursor transporter HmpT
ODAPGGNM_00299	gene	507	hmpT			
ODAPGGNM_00300	CDS	816		2.7.4.7		phosphomethylpyrimidine kinase
ODAPGGNM_00300	gene	816				
ODAPGGNM_00301	CDS	1770	aspS	6.1.1.12		aspartyl-tRNA synthetase
ODAPGGNM_00301	gene	1770	aspS			
ODAPGGNM_00302	CDS	1302	hisS	6.1.1.21		histidyl-tRNA synthetase
ODAPGGNM_00302	gene	1302	hisS			
ODAPGGNM_00303	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
ODAPGGNM_00303	gene	447	dtd			
ODAPGGNM_00304	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
ODAPGGNM_00304	gene	2214	relA			
ODAPGGNM_00305	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
ODAPGGNM_00305	gene	753	rsmE			
ODAPGGNM_00306	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
ODAPGGNM_00306	gene	948	prmA			
ODAPGGNM_00307	CDS	486		3.2.2.-		DNA-3-methyladenine glycosylase
ODAPGGNM_00307	gene	486				
ODAPGGNM_00308	CDS	678		3.2.2.-		DNA-3-methyladenine glycosylase
ODAPGGNM_00308	gene	678				
ODAPGGNM_00309	CDS	1278	rarA			recombination factor protein RarA
ODAPGGNM_00309	gene	1278	rarA			
ODAPGGNM_00310	CDS	279				hypothetical protein
ODAPGGNM_00310	gene	279				
ODAPGGNM_00311	CDS	474				universal stress protein
ODAPGGNM_00311	gene	474				
ODAPGGNM_00312	CDS	1188	ackA	2.7.2.1		acetate kinase
ODAPGGNM_00312	gene	1188	ackA			
ODAPGGNM_00313	CDS	1008		2.1.1.72		adenine-specific methyltransferase
ODAPGGNM_00313	gene	1008				
ODAPGGNM_00314	CDS	354				hypothetical protein
ODAPGGNM_00314	gene	354				
ODAPGGNM_00315	CDS	435				Competence protein ComGF
ODAPGGNM_00315	gene	435				
ODAPGGNM_00316	CDS	327				hypothetical protein
ODAPGGNM_00316	gene	327				
ODAPGGNM_00317	CDS	126				hypothetical protein
ODAPGGNM_00317	gene	126				
ODAPGGNM_00318	CDS	918	hemH	4.99.1.1	COG0276	Ferrochelatase
ODAPGGNM_00318	gene	918	hemH			
ODAPGGNM_00319	tRNA	76				tRNA-Met(cat)
ODAPGGNM_00319	gene	76				
ODAPGGNM_00320	CDS	246				hypothetical protein
ODAPGGNM_00320	gene	246				
ODAPGGNM_00321	CDS	201	cspC			Cold shock protein CspC
ODAPGGNM_00321	gene	201	cspC			
ODAPGGNM_00322	CDS	1260				hypothetical protein
ODAPGGNM_00322	gene	1260				
ODAPGGNM_00323	CDS	381				hypothetical protein
ODAPGGNM_00323	gene	381				
ODAPGGNM_00324	CDS	123				hypothetical protein
ODAPGGNM_00324	gene	123				
ODAPGGNM_00325	CDS	396				hypothetical protein
ODAPGGNM_00325	gene	396				
ODAPGGNM_00326	CDS	453				hypothetical protein
ODAPGGNM_00326	gene	453				
ODAPGGNM_00327	CDS	732				hypothetical protein
ODAPGGNM_00327	gene	732				
ODAPGGNM_00328	CDS	1446				hypothetical protein
ODAPGGNM_00328	gene	1446				
ODAPGGNM_00329	CDS	723				hypothetical protein
ODAPGGNM_00329	gene	723				
ODAPGGNM_00330	CDS	4455				hypothetical protein
ODAPGGNM_00330	gene	4455				
ODAPGGNM_00331	CDS	306				hypothetical protein
ODAPGGNM_00331	gene	306				
ODAPGGNM_00332	CDS	399				hypothetical protein
ODAPGGNM_00332	gene	399				
ODAPGGNM_00333	CDS	582				hypothetical protein
ODAPGGNM_00333	gene	582				
ODAPGGNM_00334	CDS	183				hypothetical protein
ODAPGGNM_00334	gene	183				
ODAPGGNM_00335	CDS	606				hypothetical protein
ODAPGGNM_00335	gene	606				
ODAPGGNM_00336	CDS	393				hypothetical protein
ODAPGGNM_00336	gene	393				
ODAPGGNM_00337	CDS	339				hypothetical protein
ODAPGGNM_00337	gene	339				
ODAPGGNM_00338	CDS	276				hypothetical protein
ODAPGGNM_00338	gene	276				
ODAPGGNM_00339	CDS	333				hypothetical protein
ODAPGGNM_00339	gene	333				
ODAPGGNM_00340	CDS	897				hypothetical protein
ODAPGGNM_00340	gene	897				
ODAPGGNM_00341	CDS	636				hypothetical protein
ODAPGGNM_00341	gene	636				
ODAPGGNM_00342	CDS	927				hypothetical protein
ODAPGGNM_00342	gene	927				
ODAPGGNM_00343	CDS	1485				hypothetical protein
ODAPGGNM_00343	gene	1485				
ODAPGGNM_00344	CDS	1284				hypothetical protein
ODAPGGNM_00344	gene	1284				
ODAPGGNM_00345	CDS	435				hypothetical protein
ODAPGGNM_00345	gene	435				
ODAPGGNM_00346	CDS	255				hypothetical protein
ODAPGGNM_00346	gene	255				
ODAPGGNM_00347	CDS	363				hypothetical protein
ODAPGGNM_00347	gene	363				
ODAPGGNM_00348	tRNA	73				tRNA-Asn(gtt)
ODAPGGNM_00348	gene	73				
ODAPGGNM_00349	CDS	417				phage transcriptional regulator, ArpU family
ODAPGGNM_00349	gene	417				
ODAPGGNM_00350	CDS	426				hypothetical protein
ODAPGGNM_00350	gene	426				
ODAPGGNM_00351	CDS	300		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain protein
ODAPGGNM_00351	gene	300				
ODAPGGNM_00352	CDS	303				hypothetical protein
ODAPGGNM_00352	gene	303				
ODAPGGNM_00353	CDS	861				hypothetical protein
ODAPGGNM_00353	gene	861				
ODAPGGNM_00354	CDS	201				hypothetical protein
ODAPGGNM_00354	gene	201				
ODAPGGNM_00355	CDS	642				hypothetical protein
ODAPGGNM_00355	gene	642				
ODAPGGNM_00356	CDS	735				hypothetical protein
ODAPGGNM_00356	gene	735				
ODAPGGNM_00357	CDS	318				hypothetical protein
ODAPGGNM_00357	gene	318				
ODAPGGNM_00358	CDS	114				hypothetical protein
ODAPGGNM_00358	gene	114				
ODAPGGNM_00359	CDS	339				hypothetical protein
ODAPGGNM_00359	gene	339				
ODAPGGNM_00360	CDS	210				hypothetical protein
ODAPGGNM_00360	gene	210				
ODAPGGNM_00361	CDS	723				phage anti-repressor protein
ODAPGGNM_00361	gene	723				
ODAPGGNM_00362	CDS	312				hypothetical protein
ODAPGGNM_00362	gene	312				
ODAPGGNM_00363	CDS	177				hypothetical protein
ODAPGGNM_00363	gene	177				
ODAPGGNM_00364	CDS	333				helix-turn-helix domain-containing protein
ODAPGGNM_00364	gene	333				
ODAPGGNM_00365	CDS	345				hypothetical protein
ODAPGGNM_00365	gene	345				
ODAPGGNM_00366	CDS	729				hypothetical protein
ODAPGGNM_00366	gene	729				
ODAPGGNM_00367	CDS	1149	xerC_3			site-specific tyrosine recombinase XerC-family protein
ODAPGGNM_00367	gene	1149	xerC_3			
ODAPGGNM_00368	CDS	504				hypothetical protein
ODAPGGNM_00368	gene	504				
ODAPGGNM_00369	CDS	276				prepilin-type cleavage/methylation domain protein
ODAPGGNM_00369	gene	276				
ODAPGGNM_00370	CDS	1047				type II secretion system F domain protein
ODAPGGNM_00370	gene	1047				
ODAPGGNM_00371	CDS	969				type II/IV secretion system protein
ODAPGGNM_00371	gene	969				
ODAPGGNM_00372	CDS	1329				amino acid permease family protein
ODAPGGNM_00372	gene	1329				
ODAPGGNM_00373	CDS	1074	rlmN	2.1.1.-		ribosomal RNA large subunit methyltransferase N
ODAPGGNM_00373	gene	1074	rlmN			
ODAPGGNM_00374	CDS	1830				peptide ABC transporter permease/transmembrane protein
ODAPGGNM_00374	gene	1830				
ODAPGGNM_00375	CDS	750		3.6.3.-		ABC transporter ATP-binding protein
ODAPGGNM_00375	gene	750				
ODAPGGNM_00376	CDS	702				GntR family transcriptional regulator
ODAPGGNM_00376	gene	702				
ODAPGGNM_00377	CDS	2424				cell division protein FtsK
ODAPGGNM_00377	gene	2424				
ODAPGGNM_00378	CDS	1212		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
ODAPGGNM_00378	gene	1212				
ODAPGGNM_00379	CDS	906		2.5.1.-		prenyltransferase, UbiA family
ODAPGGNM_00379	gene	906				
ODAPGGNM_00380	CDS	981		2.5.1.10		polyprenyl synthetase
ODAPGGNM_00380	gene	981				
ODAPGGNM_00381	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
ODAPGGNM_00381	gene	1764				
ODAPGGNM_00382	CDS	1734				ABC transporter ATP-binding protein
ODAPGGNM_00382	gene	1734				
ODAPGGNM_00383	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
ODAPGGNM_00383	gene	1014	cydB			
ODAPGGNM_00384	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
ODAPGGNM_00384	gene	1419	cydA			
ODAPGGNM_00385	CDS	864				AraC family transcriptional regulator
ODAPGGNM_00385	gene	864				
ODAPGGNM_00386	CDS	2082		5.99.1.2		DNA topoisomerase III
ODAPGGNM_00386	gene	2082				
ODAPGGNM_00387	CDS	366				hypothetical protein
ODAPGGNM_00387	gene	366				
ODAPGGNM_00388	CDS	570				TetR family transcriptional regulator
ODAPGGNM_00388	gene	570				
ODAPGGNM_00389	CDS	516				hypothetical protein
ODAPGGNM_00389	gene	516				
ODAPGGNM_00390	CDS	1239				major facilitator superfamily transporter
ODAPGGNM_00390	gene	1239				
ODAPGGNM_00391	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
ODAPGGNM_00391	gene	1125	mnmA			
ODAPGGNM_00392	CDS	345				hypothetical protein
ODAPGGNM_00392	gene	345				
ODAPGGNM_00393	CDS	1146		2.8.1.7		Putative cysteine desulfurase
ODAPGGNM_00393	gene	1146				
ODAPGGNM_00394	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
ODAPGGNM_00394	gene	975	prs2			
ODAPGGNM_00395	CDS	750				ABC transporter ATP-binding protein
ODAPGGNM_00395	gene	750				
ODAPGGNM_00396	CDS	870				metal ion ABC transporter permease
ODAPGGNM_00396	gene	870				
ODAPGGNM_00397	CDS	927				periplasmic solute binding protein
ODAPGGNM_00397	gene	927				
ODAPGGNM_00398	CDS	1539				ABC transporter ATP-binding protein
ODAPGGNM_00398	gene	1539				
ODAPGGNM_00399	CDS	1194		3.4.-.-		peptidase M20D
ODAPGGNM_00399	gene	1194				
ODAPGGNM_00400	CDS	834				YaeC family lipoprotein
ODAPGGNM_00400	gene	834				
ODAPGGNM_00401	CDS	681				ABC transporter permease
ODAPGGNM_00401	gene	681				
ODAPGGNM_00402	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
ODAPGGNM_00402	gene	1071	metN1			
ODAPGGNM_00403	tRNA	73				tRNA-Thr(ggt)
ODAPGGNM_00403	gene	73				
ODAPGGNM_00404	CDS	1491				hypothetical protein
ODAPGGNM_00404	gene	1491				
ODAPGGNM_00405	CDS	180				hypothetical protein
ODAPGGNM_00405	gene	180				
ODAPGGNM_00406	CDS	966				hypothetical protein
ODAPGGNM_00406	gene	966				
ODAPGGNM_00407	CDS	291				hypothetical protein
ODAPGGNM_00407	gene	291				
ODAPGGNM_00408	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
ODAPGGNM_00408	gene	1281	femA			
ODAPGGNM_00409	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
ODAPGGNM_00409	gene	1809				
ODAPGGNM_00410	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
ODAPGGNM_00410	gene	834	ecfT			
ODAPGGNM_00411	CDS	1707				ABC transporter ATP-binding protein
ODAPGGNM_00411	gene	1707				
ODAPGGNM_00412	CDS	552				hypothetical protein
ODAPGGNM_00412	gene	552				
ODAPGGNM_00413	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
ODAPGGNM_00413	gene	1356	glmM			
ODAPGGNM_00414	CDS	1164				YbbR-like protein
ODAPGGNM_00414	gene	1164				
ODAPGGNM_00415	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
ODAPGGNM_00415	gene	885	cdaA			
ODAPGGNM_00416	CDS	3690		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
ODAPGGNM_00416	gene	3690				
ODAPGGNM_00417	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
ODAPGGNM_00417	gene	1341	glnA			
ODAPGGNM_00418	CDS	384				MerR family transcriptional regulator
ODAPGGNM_00418	gene	384				
ODAPGGNM_00419	CDS	1242	hflX			GTP-binding protein HflX
ODAPGGNM_00419	gene	1242	hflX			
ODAPGGNM_00420	CDS	930		2.5.1.75		tRNA dimethylallyltransferase
ODAPGGNM_00420	gene	930				
ODAPGGNM_00421	CDS	747		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
ODAPGGNM_00421	gene	747				
ODAPGGNM_00422	CDS	1812				hypothetical protein
ODAPGGNM_00422	gene	1812				
ODAPGGNM_00423	CDS	990		4.2.1.46		NAD-dependent epimerase/dehydratase
ODAPGGNM_00423	gene	990				
ODAPGGNM_00424	CDS	1425		2.4.1.-		O-Antigen polymerase
ODAPGGNM_00424	gene	1425				
ODAPGGNM_00425	CDS	1131	gtf1	2.4.1.-		Glycosyltransferase Gtf1
ODAPGGNM_00425	gene	1131	gtf1			
ODAPGGNM_00426	CDS	1533				hypothetical protein
ODAPGGNM_00426	gene	1533				
ODAPGGNM_00427	CDS	969				hypothetical protein
ODAPGGNM_00427	gene	969				
ODAPGGNM_00428	CDS	1056	rmlB_1	4.2.1.46		dTDP-glucose 4,6-dehydratase
ODAPGGNM_00428	gene	1056	rmlB_1			
ODAPGGNM_00429	CDS	702	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
ODAPGGNM_00429	gene	702	tarI			
ODAPGGNM_00430	CDS	2682				hypothetical protein
ODAPGGNM_00430	gene	2682				
ODAPGGNM_00431	CDS	849				hypothetical protein
ODAPGGNM_00431	gene	849				
ODAPGGNM_00432	CDS	759	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
ODAPGGNM_00432	gene	759	wfgD			
ODAPGGNM_00433	CDS	1398		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
ODAPGGNM_00433	gene	1398				
ODAPGGNM_00434	CDS	1302				hypothetical protein
ODAPGGNM_00434	gene	1302				
ODAPGGNM_00435	CDS	1971				hypothetical protein
ODAPGGNM_00435	gene	1971				
ODAPGGNM_00436	CDS	2142		2.4.-.-		glycosyl transferase family protein
ODAPGGNM_00436	gene	2142				
ODAPGGNM_00437	CDS	3144				hypothetical protein
ODAPGGNM_00437	gene	3144				
ODAPGGNM_00438	CDS	1218				ABC transporter ATP-binding protein
ODAPGGNM_00438	gene	1218				
ODAPGGNM_00439	CDS	795				ABC transporter
ODAPGGNM_00439	gene	795				
ODAPGGNM_00440	CDS	342				hypothetical protein
ODAPGGNM_00440	gene	342				
ODAPGGNM_00441	CDS	1038				hypothetical protein
ODAPGGNM_00441	gene	1038				
ODAPGGNM_00442	CDS	366				hypothetical protein
ODAPGGNM_00442	gene	366				
ODAPGGNM_00443	CDS	726		2.4.1.-		glycosyl transferase family protein
ODAPGGNM_00443	gene	726				
ODAPGGNM_00444	CDS	843		1.1.1.133		dTDP-4-dehydrorhamnose reductase
ODAPGGNM_00444	gene	843				
ODAPGGNM_00445	CDS	1029	rmlB_2	4.2.1.46		dTDP-glucose 4,6-dehydratase
ODAPGGNM_00445	gene	1029	rmlB_2			
ODAPGGNM_00446	CDS	573		5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
ODAPGGNM_00446	gene	573				
ODAPGGNM_00447	CDS	867	rmlA	2.7.7.24		glucose-1-phosphate thymidylyltransferase
ODAPGGNM_00447	gene	867	rmlA			
ODAPGGNM_00448	CDS	714		2.4.1.-		glycosyl transferase family protein
ODAPGGNM_00448	gene	714				
ODAPGGNM_00449	CDS	828		2.4.1.-		glycosyl transferase family protein
ODAPGGNM_00449	gene	828				
ODAPGGNM_00450	CDS	783		2.4.1.-		glycosyl transferase family protein
ODAPGGNM_00450	gene	783				
ODAPGGNM_00451	CDS	1149		2.4.-.-		glycoside hydrolase family protein
ODAPGGNM_00451	gene	1149				
ODAPGGNM_00452	CDS	909		3.1.-.-		ribonuclease BN
ODAPGGNM_00452	gene	909				
ODAPGGNM_00453	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
ODAPGGNM_00453	gene	765				
ODAPGGNM_00454	CDS	444				flavodoxin
ODAPGGNM_00454	gene	444				
ODAPGGNM_00455	CDS	474				TspO/MBR family protein
ODAPGGNM_00455	gene	474				
ODAPGGNM_00456	CDS	573				TetR family transcriptional regulator
ODAPGGNM_00456	gene	573				
ODAPGGNM_00457	CDS	1239	pepS	3.4.11.-		aminopeptidase PepS
ODAPGGNM_00457	gene	1239	pepS			
ODAPGGNM_00458	CDS	381				hypothetical protein
ODAPGGNM_00458	gene	381				
ODAPGGNM_00459	CDS	522	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
ODAPGGNM_00459	gene	522	tadA			
ODAPGGNM_00460	CDS	852				transcriptional regulator, Fis family
ODAPGGNM_00460	gene	852				
ODAPGGNM_00461	CDS	846		5.1.-.-		phenazine biosynthesis protein PhzF family protein
ODAPGGNM_00461	gene	846				
ODAPGGNM_00462	CDS	339				hypothetical protein
ODAPGGNM_00462	gene	339				
ODAPGGNM_00463	CDS	705		3.4.24.-		Zn-dependent protease
ODAPGGNM_00463	gene	705				
ODAPGGNM_00464	CDS	354				hypothetical protein
ODAPGGNM_00464	gene	354				
ODAPGGNM_00465	CDS	1005				hypothetical protein
ODAPGGNM_00465	gene	1005				
ODAPGGNM_00466	CDS	1467		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
ODAPGGNM_00466	gene	1467				
ODAPGGNM_00467	CDS	381				glyoxylase
ODAPGGNM_00467	gene	381				
ODAPGGNM_00468	CDS	483				hypothetical protein
ODAPGGNM_00468	gene	483				
ODAPGGNM_00469	CDS	1113				hypothetical protein
ODAPGGNM_00469	gene	1113				
ODAPGGNM_00470	CDS	2142		3.2.1.-		alpha-1,2-mannosidase
ODAPGGNM_00470	gene	2142				
ODAPGGNM_00471	CDS	1482				AraC family transcriptional regulator
ODAPGGNM_00471	gene	1482				
ODAPGGNM_00472	CDS	1713		2.7.13.3		sensor histidine kinase
ODAPGGNM_00472	gene	1713				
ODAPGGNM_00473	CDS	636				integral membrane protein
ODAPGGNM_00473	gene	636				
ODAPGGNM_00474	CDS	1467				extracellular solute-binding protein
ODAPGGNM_00474	gene	1467				
ODAPGGNM_00475	CDS	924				ABC transporter permease
ODAPGGNM_00475	gene	924				
ODAPGGNM_00476	CDS	939				ABC transporter permease
ODAPGGNM_00476	gene	939				
ODAPGGNM_00477	CDS	588				hypothetical protein
ODAPGGNM_00477	gene	588				
ODAPGGNM_00478	CDS	768				MerR family transcriptional regulator
ODAPGGNM_00478	gene	768				
ODAPGGNM_00479	CDS	1728				ABC transporter ATP-binding protein
ODAPGGNM_00479	gene	1728				
ODAPGGNM_00480	CDS	1734				ABC transporter ATP-binding protein
ODAPGGNM_00480	gene	1734				
ODAPGGNM_00481	CDS	1005	trpS_1	6.1.1.2		Tryptophanyl-tRNA synthetase II
ODAPGGNM_00481	gene	1005	trpS_1			
ODAPGGNM_00482	CDS	3780				hypothetical protein
ODAPGGNM_00482	gene	3780				
ODAPGGNM_00483	CDS	969				hypothetical protein
ODAPGGNM_00483	gene	969				
ODAPGGNM_00484	CDS	672				hypothetical protein
ODAPGGNM_00484	gene	672				
ODAPGGNM_00485	CDS	879				ABC transporter, permease protein
ODAPGGNM_00485	gene	879				
ODAPGGNM_00486	CDS	903				ABC transporter ATP-binding protein
ODAPGGNM_00486	gene	903				
ODAPGGNM_00487	CDS	1278				hypothetical protein
ODAPGGNM_00487	gene	1278				
ODAPGGNM_00488	CDS	1143		3.2.1.-		glycosyl hydrolase family protein
ODAPGGNM_00488	gene	1143				
ODAPGGNM_00489	CDS	1800				hypothetical protein
ODAPGGNM_00489	gene	1800				
ODAPGGNM_00490	CDS	387				hypothetical protein
ODAPGGNM_00490	gene	387				
ODAPGGNM_00491	CDS	1062				LacI family transcriptional regulator
ODAPGGNM_00491	gene	1062				
ODAPGGNM_00492	CDS	834				hypothetical protein
ODAPGGNM_00492	gene	834				
ODAPGGNM_00493	CDS	306		2.7.1.69		PTS system, lactose/cellobiose-specific IIB component
ODAPGGNM_00493	gene	306				
ODAPGGNM_00494	CDS	1596				Sodium/myo-inositol cotransporter
ODAPGGNM_00494	gene	1596				
ODAPGGNM_00495	CDS	891		4.2.1.44		inosose dehydratase
ODAPGGNM_00495	gene	891				
ODAPGGNM_00496	CDS	1020		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
ODAPGGNM_00496	gene	1020				
ODAPGGNM_00497	CDS	1008		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
ODAPGGNM_00497	gene	1008				
ODAPGGNM_00498	CDS	1458		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
