locus_tag	ftype	length_bp	gene	EC_number	COG	product
KHOECFDG_00251	gene	1164				
KHOECFDG_00252	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
KHOECFDG_00252	gene	1356	glmM			
KHOECFDG_00253	CDS	552				hypothetical protein
KHOECFDG_00253	gene	552				
KHOECFDG_00254	CDS	1707				ABC transporter ATP-binding protein
KHOECFDG_00254	gene	1707				
KHOECFDG_00255	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
KHOECFDG_00255	gene	834	ecfT			
KHOECFDG_00256	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
KHOECFDG_00256	gene	1809				
KHOECFDG_00257	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
KHOECFDG_00257	gene	1281	femA			
KHOECFDG_00258	CDS	291				hypothetical protein
KHOECFDG_00258	gene	291				
KHOECFDG_00259	CDS	966				hypothetical protein
KHOECFDG_00259	gene	966				
KHOECFDG_00260	CDS	180				hypothetical protein
KHOECFDG_00260	gene	180				
KHOECFDG_00261	CDS	1491				hypothetical protein
KHOECFDG_00261	gene	1491				
KHOECFDG_00262	tRNA	73				tRNA-Thr(ggt)
KHOECFDG_00262	gene	73				
KHOECFDG_00263	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
KHOECFDG_00263	gene	1071	metN1			
KHOECFDG_00264	CDS	681				ABC transporter permease
KHOECFDG_00264	gene	681				
KHOECFDG_00265	CDS	834				YaeC family lipoprotein
KHOECFDG_00265	gene	834				
KHOECFDG_00266	CDS	1194		3.4.-.-		peptidase M20D
KHOECFDG_00266	gene	1194				
KHOECFDG_00267	CDS	1539				ABC transporter ATP-binding protein
KHOECFDG_00267	gene	1539				
KHOECFDG_00268	CDS	927				periplasmic solute binding protein
KHOECFDG_00268	gene	927				
KHOECFDG_00269	CDS	870				metal ion ABC transporter permease
KHOECFDG_00269	gene	870				
KHOECFDG_00270	CDS	750				ABC transporter ATP-binding protein
KHOECFDG_00270	gene	750				
KHOECFDG_00271	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
KHOECFDG_00271	gene	975	prs2			
KHOECFDG_00272	CDS	1146		2.8.1.7		Putative cysteine desulfurase
KHOECFDG_00272	gene	1146				
KHOECFDG_00273	CDS	345				hypothetical protein
KHOECFDG_00273	gene	345				
KHOECFDG_00274	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
KHOECFDG_00274	gene	1125	mnmA			
KHOECFDG_00275	CDS	1233				major facilitator superfamily transporter
KHOECFDG_00275	gene	1233				
KHOECFDG_00276	CDS	516				hypothetical protein
KHOECFDG_00276	gene	516				
KHOECFDG_00277	CDS	570				TetR family transcriptional regulator
KHOECFDG_00277	gene	570				
KHOECFDG_00278	CDS	366				hypothetical protein
KHOECFDG_00278	gene	366				
KHOECFDG_00279	CDS	2082		5.99.1.2		DNA topoisomerase III
KHOECFDG_00279	gene	2082				
KHOECFDG_00280	CDS	864				AraC family transcriptional regulator
KHOECFDG_00280	gene	864				
	repeat_region	696				
KHOECFDG_00281	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
KHOECFDG_00281	gene	1419	cydA			
KHOECFDG_00282	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
KHOECFDG_00282	gene	1014	cydB			
KHOECFDG_00283	CDS	1734				ABC transporter ATP-binding protein
KHOECFDG_00283	gene	1734				
KHOECFDG_00284	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
KHOECFDG_00284	gene	1764				
KHOECFDG_00285	CDS	981		2.5.1.10		polyprenyl synthetase
KHOECFDG_00285	gene	981				
KHOECFDG_00286	CDS	906		2.5.1.-		prenyltransferase, UbiA family
KHOECFDG_00286	gene	906				
KHOECFDG_00287	CDS	1212		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
KHOECFDG_00287	gene	1212				
KHOECFDG_00288	CDS	2424				cell division protein FtsK
KHOECFDG_00288	gene	2424				
KHOECFDG_00289	CDS	702				GntR family transcriptional regulator
KHOECFDG_00289	gene	702				
KHOECFDG_00290	CDS	750		3.6.3.-		ABC transporter ATP-binding protein
KHOECFDG_00290	gene	750				
KHOECFDG_00291	CDS	1830				peptide ABC transporter permease/transmembrane protein
KHOECFDG_00291	gene	1830				
KHOECFDG_00292	CDS	1074	rlmN	2.1.1.-		ribosomal RNA large subunit methyltransferase N
KHOECFDG_00292	gene	1074	rlmN			
KHOECFDG_00293	CDS	1329				amino acid permease family protein
KHOECFDG_00293	gene	1329				
KHOECFDG_00294	CDS	969				type II/IV secretion system protein
KHOECFDG_00294	gene	969				
KHOECFDG_00295	CDS	1047				type II secretion system F domain protein
KHOECFDG_00295	gene	1047				
KHOECFDG_00296	CDS	276				prepilin-type cleavage/methylation domain protein
KHOECFDG_00296	gene	276				
KHOECFDG_00297	CDS	420				hypothetical protein
KHOECFDG_00297	gene	420				
KHOECFDG_00298	CDS	327				hypothetical protein
KHOECFDG_00298	gene	327				
KHOECFDG_00299	CDS	435				Competence protein ComGF
KHOECFDG_00299	gene	435				
KHOECFDG_00300	CDS	354				hypothetical protein
KHOECFDG_00300	gene	354				
KHOECFDG_00301	CDS	1008		2.1.1.72		adenine-specific methyltransferase
KHOECFDG_00301	gene	1008				
KHOECFDG_00302	CDS	1188	ackA	2.7.2.1		acetate kinase
KHOECFDG_00302	gene	1188	ackA			
KHOECFDG_00303	CDS	474				universal stress protein
KHOECFDG_00303	gene	474				
KHOECFDG_00304	CDS	279				hypothetical protein
KHOECFDG_00304	gene	279				
KHOECFDG_00305	CDS	1278	rarA			recombination factor protein RarA
KHOECFDG_00305	gene	1278	rarA			
KHOECFDG_00306	CDS	678		3.2.2.-		DNA-3-methyladenine glycosylase
KHOECFDG_00306	gene	678				
KHOECFDG_00307	CDS	486		3.2.2.-		DNA-3-methyladenine glycosylase
KHOECFDG_00307	gene	486				
KHOECFDG_00308	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
KHOECFDG_00308	gene	948	prmA			
KHOECFDG_00309	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
KHOECFDG_00309	gene	753	rsmE			
KHOECFDG_00310	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
KHOECFDG_00310	gene	2214	relA			
KHOECFDG_00311	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
KHOECFDG_00311	gene	447	dtd			
KHOECFDG_00312	CDS	1302	hisS	6.1.1.21		histidyl-tRNA synthetase
KHOECFDG_00312	gene	1302	hisS			
KHOECFDG_00313	CDS	1770	aspS	6.1.1.12		aspartyl-tRNA synthetase
KHOECFDG_00313	gene	1770	aspS			
KHOECFDG_00314	CDS	816		2.7.4.7		phosphomethylpyrimidine kinase
KHOECFDG_00314	gene	816				
KHOECFDG_00315	CDS	507	hmpT		COG4720	Thiamine precursor transporter HmpT
KHOECFDG_00315	gene	507	hmpT			
KHOECFDG_00316	CDS	570				hypothetical protein
KHOECFDG_00316	gene	570				
KHOECFDG_00317	CDS	879				integral membrane protein
KHOECFDG_00317	gene	879				
KHOECFDG_00318	CDS	1038				SorC family transcriptional regulator
KHOECFDG_00318	gene	1038				
KHOECFDG_00319	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
KHOECFDG_00319	gene	1002				
KHOECFDG_00320	CDS	1194	pgk	2.7.2.3		phosphoglycerate kinase
KHOECFDG_00320	gene	1194	pgk			
KHOECFDG_00321	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
KHOECFDG_00321	gene	756	tpiA			
KHOECFDG_00322	CDS	1299	eno	4.2.1.11		enolase
KHOECFDG_00322	gene	1299	eno			
KHOECFDG_00323	CDS	825				hypothetical protein
KHOECFDG_00323	gene	825				
KHOECFDG_00324	CDS	1362	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
KHOECFDG_00324	gene	1362	dgt			
KHOECFDG_00325	CDS	2772				transcriptional antiterminator bglG:Sigma-54 factor
KHOECFDG_00325	gene	2772				
KHOECFDG_00326	CDS	465		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
KHOECFDG_00326	gene	465				
KHOECFDG_00327	CDS	471		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
KHOECFDG_00327	gene	471				
KHOECFDG_00328	CDS	792		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KHOECFDG_00328	gene	792				
KHOECFDG_00329	CDS	834		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KHOECFDG_00329	gene	834				
KHOECFDG_00330	CDS	1077				SIS domain-containing protein
KHOECFDG_00330	gene	1077				
KHOECFDG_00331	CDS	1005				SIS domain-containing protein
KHOECFDG_00331	gene	1005				
KHOECFDG_00332	CDS	351				hypothetical protein
KHOECFDG_00332	gene	351				
KHOECFDG_00333	CDS	360				hypothetical protein
KHOECFDG_00333	gene	360				
KHOECFDG_00334	CDS	150				hypothetical protein
KHOECFDG_00334	gene	150				
KHOECFDG_00335	CDS	1836		3.1.6.1		arylsulfatase
KHOECFDG_00335	gene	1836				
KHOECFDG_00336	CDS	1182	mdtL_1			Multidrug resistance protein MdtL
KHOECFDG_00336	gene	1182	mdtL_1			
KHOECFDG_00337	CDS	396				hypothetical protein
KHOECFDG_00337	gene	396				
KHOECFDG_00338	CDS	666	yeiL_1		COG0664	Regulatory protein YeiL
KHOECFDG_00338	gene	666	yeiL_1			
KHOECFDG_00339	CDS	651				hypothetical protein
KHOECFDG_00339	gene	651				
KHOECFDG_00340	CDS	2706		3.6.3.8		calcium-translocating P-type ATPase
KHOECFDG_00340	gene	2706				
KHOECFDG_00341	CDS	537				hypothetical protein
KHOECFDG_00341	gene	537				
KHOECFDG_00342	CDS	435				hypothetical protein
KHOECFDG_00342	gene	435				
KHOECFDG_00343	CDS	162				hypothetical protein
KHOECFDG_00343	gene	162				
KHOECFDG_00344	CDS	357				hypothetical protein
KHOECFDG_00344	gene	357				
KHOECFDG_00345	CDS	1335		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
KHOECFDG_00345	gene	1335				
KHOECFDG_00346	CDS	1467				helix-turn-helix domain-containing protein
KHOECFDG_00346	gene	1467				
KHOECFDG_00347	CDS	1506	glpK	2.7.1.30		glycerol kinase
KHOECFDG_00347	gene	1506	glpK			
KHOECFDG_00348	CDS	1830	glpO	1.1.3.21		alpha-glycerophosphate oxidase
KHOECFDG_00348	gene	1830	glpO			
KHOECFDG_00349	CDS	720				glycerol uptake facilitator protein
KHOECFDG_00349	gene	720				
KHOECFDG_00350	CDS	540				hypothetical protein
KHOECFDG_00350	gene	540				
KHOECFDG_00351	CDS	846				hypothetical protein
KHOECFDG_00351	gene	846				
KHOECFDG_00352	CDS	1509				M protein trans-acting positive regulator
KHOECFDG_00352	gene	1509				
KHOECFDG_00353	CDS	1914	purR			HTH-type transcriptional repressor PurR
KHOECFDG_00353	gene	1914	purR			
KHOECFDG_00354	CDS	921		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
KHOECFDG_00354	gene	921				
KHOECFDG_00355	CDS	1374	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
KHOECFDG_00355	gene	1374	dcuD			
KHOECFDG_00356	CDS	489				hypothetical protein
KHOECFDG_00356	gene	489				
KHOECFDG_00357	CDS	1029				3-carboxymuconate cyclase
KHOECFDG_00357	gene	1029				
KHOECFDG_00358	CDS	1254	clpX			ATP-dependent protease ATP-binding protein ClpX
KHOECFDG_00358	gene	1254	clpX			
KHOECFDG_00359	CDS	582	ysxC			ribosome biogenesis GTP-binding protein YsxC
KHOECFDG_00359	gene	582	ysxC			
KHOECFDG_00360	CDS	153				hypothetical protein
KHOECFDG_00360	gene	153				
KHOECFDG_00361	CDS	303	yidD			Putative membrane protein insertion efficiency factor
KHOECFDG_00361	gene	303	yidD			
KHOECFDG_00362	CDS	882				ROK family protein
KHOECFDG_00362	gene	882				
KHOECFDG_00363	CDS	612				membrane protein
KHOECFDG_00363	gene	612				
KHOECFDG_00364	CDS	960				membrane spanning protein
KHOECFDG_00364	gene	960				
KHOECFDG_00365	CDS	945				hypothetical protein
KHOECFDG_00365	gene	945				
KHOECFDG_00366	CDS	1338	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
KHOECFDG_00366	gene	1338	murC			
KHOECFDG_00367	CDS	486				MaoC like domain-containing protein
KHOECFDG_00367	gene	486				
KHOECFDG_00368	CDS	687				Inhibitor of apoptosis-promoting Bax1
KHOECFDG_00368	gene	687				
KHOECFDG_00369	CDS	1803		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
KHOECFDG_00369	gene	1803				
KHOECFDG_00370	CDS	600				hypothetical protein
KHOECFDG_00370	gene	600				
KHOECFDG_00371	CDS	375				hypothetical protein
KHOECFDG_00371	gene	375				
KHOECFDG_00372	CDS	1362				metal ion transporter
KHOECFDG_00372	gene	1362				
KHOECFDG_00373	CDS	525	rimM			16S rRNA processing protein RimM
KHOECFDG_00373	gene	525	rimM			
KHOECFDG_00374	CDS	741	trmD			tRNA (guanine-N1)-methyltransferase
KHOECFDG_00374	gene	741	trmD			
KHOECFDG_00375	CDS	348	rplS			50S ribosomal protein L19
KHOECFDG_00375	gene	348	rplS			
KHOECFDG_00376	CDS	693				hypothetical protein
KHOECFDG_00376	gene	693				
KHOECFDG_00377	CDS	288				hypothetical protein
KHOECFDG_00377	gene	288				
KHOECFDG_00378	CDS	294				hypothetical protein
KHOECFDG_00378	gene	294				
KHOECFDG_00379	CDS	639				hypothetical protein
KHOECFDG_00379	gene	639				
KHOECFDG_00380	CDS	1497				hypothetical protein
KHOECFDG_00380	gene	1497				
KHOECFDG_00381	CDS	183				hypothetical protein
KHOECFDG_00381	gene	183				
KHOECFDG_00382	CDS	198				hypothetical protein
KHOECFDG_00382	gene	198				
KHOECFDG_00383	CDS	1032				hypothetical protein
KHOECFDG_00383	gene	1032				
KHOECFDG_00384	CDS	531				hypothetical protein
KHOECFDG_00384	gene	531				
KHOECFDG_00385	CDS	207				hypothetical protein
KHOECFDG_00385	gene	207				
KHOECFDG_00386	CDS	807				hypothetical protein
KHOECFDG_00386	gene	807				
KHOECFDG_00387	CDS	174	rpmF2			50S ribosomal protein L32
KHOECFDG_00387	gene	174	rpmF2			
KHOECFDG_00388	CDS	387				hypothetical protein
KHOECFDG_00388	gene	387				
KHOECFDG_00389	CDS	387				CobW/P47K family protein
KHOECFDG_00389	gene	387				
KHOECFDG_00390	CDS	906				polysaccharide deacetylase family protein
KHOECFDG_00390	gene	906				
KHOECFDG_00391	CDS	579				HD domain-containing protein
KHOECFDG_00391	gene	579				
KHOECFDG_00392	CDS	1002				hypothetical protein
KHOECFDG_00392	gene	1002				
KHOECFDG_00393	CDS	753				DeoR-like helix-turn-helix protein
KHOECFDG_00393	gene	753				
KHOECFDG_00394	CDS	1404		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
KHOECFDG_00394	gene	1404				
KHOECFDG_00395	CDS	303				hypothetical protein
KHOECFDG_00395	gene	303				
KHOECFDG_00396	CDS	495				hypothetical protein
KHOECFDG_00396	gene	495				
KHOECFDG_00397	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
KHOECFDG_00397	gene	429	lacA			
KHOECFDG_00398	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
KHOECFDG_00398	gene	516	lacB			
KHOECFDG_00399	CDS	240				hypothetical protein
KHOECFDG_00399	gene	240				
KHOECFDG_00400	CDS	432	manX	2.7.1.191		PTS system mannose-specific EIIAB component
KHOECFDG_00400	gene	432	manX			
KHOECFDG_00401	CDS	498		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
KHOECFDG_00401	gene	498				
KHOECFDG_00402	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KHOECFDG_00402	gene	852				
KHOECFDG_00403	CDS	843		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KHOECFDG_00403	gene	843				
KHOECFDG_00404	CDS	165				glycerol uptake facilitator protein
KHOECFDG_00404	gene	165				
KHOECFDG_00405	CDS	438				glycerol uptake facilitator protein
KHOECFDG_00405	gene	438				
KHOECFDG_00406	CDS	1275	larC			Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
KHOECFDG_00406	gene	1275	larC			
KHOECFDG_00407	CDS	744	larB	3.-.-.-	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
KHOECFDG_00407	gene	744	larB			
KHOECFDG_00408	CDS	1275	larA	5.1.2.1	COG3875	Lactate racemase
KHOECFDG_00408	gene	1275	larA			
KHOECFDG_00409	CDS	567				CarD family transcriptional regulator
KHOECFDG_00409	gene	567				
KHOECFDG_00410	CDS	987	larMN		COG0310	putative fused nickel transport protein LarMN
KHOECFDG_00410	gene	987	larMN			
KHOECFDG_00411	CDS	786	larQ		COG0619	Nickel permease LarQ
KHOECFDG_00411	gene	786	larQ			
KHOECFDG_00412	CDS	714	cbiO_3	3.6.3.-		cobalt import ATP-binding protein CbiO 2
KHOECFDG_00412	gene	714	cbiO_3			
KHOECFDG_00413	CDS	837	larE	2.8.1.-	COG1606	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase
KHOECFDG_00413	gene	837	larE			
KHOECFDG_00414	CDS	1923				hypothetical protein
KHOECFDG_00414	gene	1923				
KHOECFDG_00415	CDS	1458				M protein trans-acting positive regulator
KHOECFDG_00415	gene	1458				
KHOECFDG_00416	CDS	2661				hypothetical protein
KHOECFDG_00416	gene	2661				
KHOECFDG_00417	CDS	318				hypothetical protein
KHOECFDG_00417	gene	318				
KHOECFDG_00418	CDS	552				hypothetical protein
KHOECFDG_00418	gene	552				
KHOECFDG_00419	CDS	1038				cell wall surface anchor family protein
KHOECFDG_00419	gene	1038				
KHOECFDG_00420	CDS	1017	adhA	1.1.1.1		Alcohol dehydrogenase 1
KHOECFDG_00420	gene	1017	adhA			
KHOECFDG_00421	CDS	387				hypothetical protein
KHOECFDG_00421	gene	387				
KHOECFDG_00422	CDS	5601				hypothetical protein
KHOECFDG_00422	gene	5601				
KHOECFDG_00423	CDS	1959				hypothetical protein
KHOECFDG_00423	gene	1959				
KHOECFDG_00424	CDS	744	agrA		COG3279	Accessory gene regulator A
KHOECFDG_00424	gene	744	agrA			
KHOECFDG_00425	CDS	729	agrB_1	3.4.-.-		Accessory gene regulator protein B
KHOECFDG_00425	gene	729	agrB_1			
KHOECFDG_00426	CDS	1344				hypothetical protein
KHOECFDG_00426	gene	1344				
KHOECFDG_00427	CDS	1530	gelE	3.4.24.30	COG3227	Gelatinase
KHOECFDG_00427	gene	1530	gelE			
KHOECFDG_00428	CDS	855	sspA	3.4.21.19	COG3591	Glutamyl endopeptidase
KHOECFDG_00428	gene	855	sspA			
KHOECFDG_00429	CDS	831				hypothetical protein
KHOECFDG_00429	gene	831				
KHOECFDG_00430	CDS	855				hypothetical protein
KHOECFDG_00430	gene	855				
KHOECFDG_00431	CDS	1389				drug resistance MFS transporter, drug:H+ antiporter-2 (DHA2) family protein
KHOECFDG_00431	gene	1389				
KHOECFDG_00432	CDS	2061		3.1.6.-		sulfatase
KHOECFDG_00432	gene	2061				
KHOECFDG_00433	CDS	846		2.4.-.-		glycosyl transferase family protein
KHOECFDG_00433	gene	846				
KHOECFDG_00434	CDS	903		2.4.-.-		glycosyl transferase family protein
KHOECFDG_00434	gene	903				
KHOECFDG_00435	CDS	732				transcriptional regulator, GntR family
KHOECFDG_00435	gene	732				
KHOECFDG_00436	CDS	1173		5.3.1.9		sugar isomerase
KHOECFDG_00436	gene	1173				
KHOECFDG_00437	CDS	996	lacD2	4.1.2.40		tagatose 1,6-diphosphate aldolase
KHOECFDG_00437	gene	996	lacD2			
KHOECFDG_00438	CDS	942	lacC	2.7.1.144		Tagatose-6-phosphate kinase
KHOECFDG_00438	gene	942	lacC			
KHOECFDG_00439	CDS	1785	bga_1	3.2.1.23		Beta-galactosidase
KHOECFDG_00439	gene	1785	bga_1			
KHOECFDG_00440	CDS	480		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
KHOECFDG_00440	gene	480				
KHOECFDG_00441	CDS	900		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KHOECFDG_00441	gene	900				
KHOECFDG_00442	CDS	810		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KHOECFDG_00442	gene	810				
KHOECFDG_00443	CDS	408		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
KHOECFDG_00443	gene	408				
KHOECFDG_00444	CDS	3975				hypothetical protein
KHOECFDG_00444	gene	3975				
KHOECFDG_00445	CDS	1155				hypothetical protein
KHOECFDG_00445	gene	1155				
KHOECFDG_00446	CDS	645				hypothetical protein
KHOECFDG_00446	gene	645				
KHOECFDG_00447	CDS	570				hypothetical protein
KHOECFDG_00447	gene	570				
KHOECFDG_00448	CDS	453				hypothetical protein
KHOECFDG_00448	gene	453				
KHOECFDG_00449	CDS	1020	ilvE	2.6.1.42		branched-chain amino acid aminotransferase
KHOECFDG_00449	gene	1020	ilvE			
KHOECFDG_00450	CDS	321				hypothetical protein
KHOECFDG_00450	gene	321				
KHOECFDG_00451	CDS	1641				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KHOECFDG_00451	gene	1641				
KHOECFDG_00452	CDS	876				YjeF protein
KHOECFDG_00452	gene	876				
KHOECFDG_00453	CDS	867				SPFH domain / Band 7 family protein
KHOECFDG_00453	gene	867				
KHOECFDG_00454	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
KHOECFDG_00454	gene	489	purE			
KHOECFDG_00455	CDS	1125		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
KHOECFDG_00455	gene	1125				
KHOECFDG_00456	CDS	714	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
KHOECFDG_00456	gene	714	purC			
KHOECFDG_00457	CDS	252		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
KHOECFDG_00457	gene	252				
KHOECFDG_00458	CDS	675	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
KHOECFDG_00458	gene	675	purQ			
KHOECFDG_00459	CDS	2220	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
KHOECFDG_00459	gene	2220	purL			
KHOECFDG_00460	CDS	1440		2.4.2.14		Amidophosphoribosyltransferase
KHOECFDG_00460	gene	1440				
KHOECFDG_00461	CDS	1032		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
KHOECFDG_00461	gene	1032				
KHOECFDG_00462	CDS	573		2.1.2.2		Phosphoribosylglycinamide formyltransferase
KHOECFDG_00462	gene	573				
KHOECFDG_00463	CDS	1542	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
KHOECFDG_00463	gene	1542	purH			
KHOECFDG_00464	CDS	1248		6.3.4.13		Phosphoribosylamine--glycine ligase
KHOECFDG_00464	gene	1248				
KHOECFDG_00465	CDS	330				hypothetical protein
KHOECFDG_00465	gene	330				
KHOECFDG_00466	CDS	735				Tim44-like domain-containing protein
KHOECFDG_00466	gene	735				
KHOECFDG_00467	CDS	522				membrane protein
KHOECFDG_00467	gene	522				
KHOECFDG_00468	CDS	765		1.1.1.121		aldose dehydrogenase
KHOECFDG_00468	gene	765				
KHOECFDG_00469	CDS	234				hypothetical protein
KHOECFDG_00469	gene	234				
KHOECFDG_00470	CDS	663	yigZ		COG1739	IMPACT family member YigZ
KHOECFDG_00470	gene	663	yigZ			
KHOECFDG_00471	CDS	288				hypothetical protein
KHOECFDG_00471	gene	288				
KHOECFDG_00472	CDS	336		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
KHOECFDG_00472	gene	336				
KHOECFDG_00473	CDS	1317				helicase
KHOECFDG_00473	gene	1317				
KHOECFDG_00474	CDS	687				competence protein ComFC
KHOECFDG_00474	gene	687				
KHOECFDG_00475	CDS	552				ribosomal subunit interface protein
KHOECFDG_00475	gene	552				
KHOECFDG_00476	CDS	2538	secA			preprotein translocase, SecA subunit
KHOECFDG_00476	gene	2538	secA			
KHOECFDG_00477	CDS	984	prfB			peptide chain release factor 2
KHOECFDG_00477	gene	984	prfB			
KHOECFDG_00478	CDS	687	ftsE			cell division ATP-binding protein FtsE
KHOECFDG_00478	gene	687	ftsE			
KHOECFDG_00479	CDS	885				efflux ABC transporter, permease protein
KHOECFDG_00479	gene	885				
KHOECFDG_00480	CDS	855				phosphate binding protein
KHOECFDG_00480	gene	855				
KHOECFDG_00481	CDS	921	pstC			phosphate ABC transporter permease PstC
KHOECFDG_00481	gene	921	pstC			
KHOECFDG_00482	CDS	885	pstA			phosphate ABC transporter, permease protein PstA
KHOECFDG_00482	gene	885	pstA			
KHOECFDG_00483	CDS	810	pstB2	3.6.3.27		phosphate ABC transporter ATP-binding protein
