locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIGACDJJ_00244	CDS	138				hypothetical protein
PIGACDJJ_00244	gene	138				
PIGACDJJ_00245	CDS	561	efp			translation elongation factor P
PIGACDJJ_00245	gene	561	efp			
PIGACDJJ_00246	CDS	537				hypothetical protein
PIGACDJJ_00246	gene	537				
PIGACDJJ_00247	CDS	252	rpsT			30S ribosomal protein S20
PIGACDJJ_00247	gene	252	rpsT			
PIGACDJJ_00248	CDS	1014				hypothetical protein
PIGACDJJ_00248	gene	1014				
PIGACDJJ_00249	CDS	624				hypothetical protein
PIGACDJJ_00249	gene	624				
PIGACDJJ_00250	CDS	786				protein YebG
PIGACDJJ_00250	gene	786				
PIGACDJJ_00251	CDS	831	uppP	3.6.1.27		undecaprenyl-diphosphatase
PIGACDJJ_00251	gene	831	uppP			
PIGACDJJ_00252	CDS	495		2.7.1.69		PTS system, sugar-specific IIBC component
PIGACDJJ_00252	gene	495				
PIGACDJJ_00253	CDS	1110				alpha3-beta1 integrin-binding family protein
PIGACDJJ_00253	gene	1110				
PIGACDJJ_00254	CDS	891	murQ_2	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
PIGACDJJ_00254	gene	891	murQ_2			
PIGACDJJ_00255	CDS	1455		2.7.1.69		PTS system, sugar-specific IIBC component
PIGACDJJ_00255	gene	1455				
PIGACDJJ_00256	CDS	849				RpiR family transcriptional regulator
PIGACDJJ_00256	gene	849				
PIGACDJJ_00257	CDS	711		5.4.2.1		phosphoglycerate mutase family protein
PIGACDJJ_00257	gene	711				
PIGACDJJ_00258	CDS	627				Metallo-beta-lactamase superfamily protein
PIGACDJJ_00258	gene	627				
PIGACDJJ_00259	CDS	1386	guaD	3.5.4.3	COG0402	Guanine deaminase
PIGACDJJ_00259	gene	1386	guaD			
PIGACDJJ_00260	CDS	1332				xanthine permease
PIGACDJJ_00260	gene	1332				
PIGACDJJ_00261	CDS	978	guaC	1.7.1.7		guanosine 5'-monophosphate oxidoreductase
PIGACDJJ_00261	gene	978	guaC			
PIGACDJJ_00262	CDS	333				PadR family transcriptional regulator
PIGACDJJ_00262	gene	333				
PIGACDJJ_00263	CDS	1029				hypothetical protein
PIGACDJJ_00263	gene	1029				
PIGACDJJ_00264	CDS	1452				GntR family transcriptional regulator
PIGACDJJ_00264	gene	1452				
PIGACDJJ_00265	CDS	1725		5.4.2.2		phosphoglucomutase/phosphomannomutase family protein
PIGACDJJ_00265	gene	1725				
PIGACDJJ_00266	CDS	783		1.5.1.2		delta 1-pyrroline-5-carboxylate reductase
PIGACDJJ_00266	gene	783				
PIGACDJJ_00267	CDS	288				ArsR family transcriptional regulator
PIGACDJJ_00267	gene	288				
PIGACDJJ_00268	CDS	1293	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
PIGACDJJ_00268	gene	1293	hom			
PIGACDJJ_00269	CDS	1056	thrC	4.2.3.1	COG0498	Threonine synthase
PIGACDJJ_00269	gene	1056	thrC			
PIGACDJJ_00270	CDS	864	thrB	2.7.1.39	COG0083	Homoserine kinase
PIGACDJJ_00270	gene	864	thrB			
PIGACDJJ_00271	CDS	858		2.7.-.-		Putative phosphotransferase
PIGACDJJ_00271	gene	858				
PIGACDJJ_00272	CDS	435				Fur family transcriptional regulator
PIGACDJJ_00272	gene	435				
PIGACDJJ_00273	CDS	177				30S ribosomal protein S21
PIGACDJJ_00273	gene	177				
PIGACDJJ_00274	CDS	450		6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit E
PIGACDJJ_00274	gene	450				
PIGACDJJ_00275	CDS	975				KH domain-containing protein
PIGACDJJ_00275	gene	975				
PIGACDJJ_00276	CDS	2199				HD domain-containing protein
PIGACDJJ_00276	gene	2199				
PIGACDJJ_00277	CDS	480		3.4.24.-		Putative metalloprotease
PIGACDJJ_00277	gene	480				
PIGACDJJ_00278	CDS	408		2.7.1.107		diacylglycerol kinase
PIGACDJJ_00278	gene	408				
PIGACDJJ_00279	CDS	903	era			GTP-binding protein Era
PIGACDJJ_00279	gene	903	era			
PIGACDJJ_00280	CDS	789	recO			DNA repair protein RecO
PIGACDJJ_00280	gene	789	recO			
PIGACDJJ_00281	CDS	909	glyQ	6.1.1.14		Glycyl-tRNA synthetase alpha subunit
PIGACDJJ_00281	gene	909	glyQ			
PIGACDJJ_00282	CDS	2085	glyS	6.1.1.14		glycyl-tRNA synthetase subunit beta
PIGACDJJ_00282	gene	2085	glyS			
PIGACDJJ_00283	CDS	192				hypothetical protein
PIGACDJJ_00283	gene	192				
PIGACDJJ_00284	CDS	933				putative OxaA-like protein
PIGACDJJ_00284	gene	933				
PIGACDJJ_00285	CDS	276	acyP	3.6.1.7		acylphosphatase
PIGACDJJ_00285	gene	276	acyP			
PIGACDJJ_00286	CDS	777		2.1.1.-		RNA methyltransferase
PIGACDJJ_00286	gene	777				
PIGACDJJ_00287	CDS	438		2.3.1.-		GNAT family acetyltransferase
PIGACDJJ_00287	gene	438				
PIGACDJJ_00288	CDS	786	rpsB			30S ribosomal protein S2
PIGACDJJ_00288	gene	786	rpsB			
PIGACDJJ_00289	CDS	882	tsf			translation elongation factor Ts
PIGACDJJ_00289	gene	882	tsf			
PIGACDJJ_00290	CDS	726	pyrH	2.7.4.22		uridylate kinase
PIGACDJJ_00290	gene	726	pyrH			
PIGACDJJ_00291	CDS	558	frr			ribosome recycling factor
PIGACDJJ_00291	gene	558	frr			
PIGACDJJ_00292	CDS	771				ABC transporter ATP-binding protein
PIGACDJJ_00292	gene	771				
PIGACDJJ_00293	CDS	1287	sufD			FeS assembly protein SufD
PIGACDJJ_00293	gene	1287	sufD			
PIGACDJJ_00294	CDS	1236	csd_1	2.8.1.7		cysteine desulfurase
PIGACDJJ_00294	gene	1236	csd_1			
PIGACDJJ_00295	CDS	468				NifU family SUF system FeS assembly protein
PIGACDJJ_00295	gene	468				
PIGACDJJ_00296	CDS	1395	sufB			FeS assembly protein SufB
PIGACDJJ_00296	gene	1395	sufB			
PIGACDJJ_00297	CDS	603				hypothetical protein
PIGACDJJ_00297	gene	603				
PIGACDJJ_00298	CDS	780	gdh	1.1.1.47		glucose 1-dehydrogenase, Gdh
PIGACDJJ_00298	gene	780	gdh			
PIGACDJJ_00299	CDS	1269	eep	3.4.24.-		membrane-associated zinc metalloprotease
PIGACDJJ_00299	gene	1269	eep			
PIGACDJJ_00300	CDS	1719	proS	6.1.1.15		prolyl-tRNA synthetase
PIGACDJJ_00300	gene	1719	proS			
PIGACDJJ_00301	CDS	4356		2.7.7.7		DNA polymerase III PolC-type
PIGACDJJ_00301	gene	4356				
PIGACDJJ_00302	CDS	1458				amino acid permease family protein
PIGACDJJ_00302	gene	1458				
PIGACDJJ_00303	CDS	1377				hypothetical protein
PIGACDJJ_00303	gene	1377				
PIGACDJJ_00304	CDS	2772		2.7.7.7		DnaQ family exonuclease/DinG family helicase
PIGACDJJ_00304	gene	2772				
PIGACDJJ_00305	CDS	507				hypothetical protein
PIGACDJJ_00305	gene	507				
PIGACDJJ_00306	CDS	1200		2.6.1.1		aspartate aminotransferase
PIGACDJJ_00306	gene	1200				
PIGACDJJ_00307	CDS	1335	asnS	6.1.1.22		asparaginyl-tRNA synthetase
PIGACDJJ_00307	gene	1335	asnS			
PIGACDJJ_00308	CDS	960		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
PIGACDJJ_00308	gene	960				
PIGACDJJ_00309	CDS	519				hypothetical protein
PIGACDJJ_00309	gene	519				
PIGACDJJ_00310	CDS	219				hypothetical protein
PIGACDJJ_00310	gene	219				
PIGACDJJ_00311	CDS	642		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
PIGACDJJ_00311	gene	642				
PIGACDJJ_00312	CDS	687				hypothetical protein
PIGACDJJ_00312	gene	687				
PIGACDJJ_00313	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
PIGACDJJ_00313	gene	582	xpt			
PIGACDJJ_00314	CDS	1320				xanthine permease
PIGACDJJ_00314	gene	1320				
PIGACDJJ_00315	CDS	1116		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
PIGACDJJ_00315	gene	1116				
PIGACDJJ_00316	CDS	1296	purB	4.3.2.2		Adenylosuccinate lyase
PIGACDJJ_00316	gene	1296	purB			
PIGACDJJ_00317	CDS	372	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
PIGACDJJ_00317	gene	372	catD			
PIGACDJJ_00318	CDS	2607	clpB			ATP-dependent chaperone protein ClpB
PIGACDJJ_00318	gene	2607	clpB			
PIGACDJJ_00319	CDS	480		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
PIGACDJJ_00319	gene	480				
PIGACDJJ_00320	CDS	1221		2.3.1.-		GNAT family acetyltransferase
PIGACDJJ_00320	gene	1221				
PIGACDJJ_00321	CDS	1836	lepA	3.6.5.-		GTP-binding protein LepA
PIGACDJJ_00321	gene	1836	lepA			
PIGACDJJ_00322	CDS	1833				hypothetical protein
PIGACDJJ_00322	gene	1833				
PIGACDJJ_00323	CDS	1326				hypothetical protein
PIGACDJJ_00323	gene	1326				
PIGACDJJ_00324	CDS	834				hypothetical protein
PIGACDJJ_00324	gene	834				
PIGACDJJ_00325	CDS	1062				LacI family transcriptional regulator
PIGACDJJ_00325	gene	1062				
PIGACDJJ_00326	CDS	387				hypothetical protein
PIGACDJJ_00326	gene	387				
PIGACDJJ_00327	CDS	1800				hypothetical protein
PIGACDJJ_00327	gene	1800				
PIGACDJJ_00328	CDS	1143		3.2.1.-		glycosyl hydrolase family protein
PIGACDJJ_00328	gene	1143				
PIGACDJJ_00329	CDS	1278				hypothetical protein
PIGACDJJ_00329	gene	1278				
PIGACDJJ_00330	CDS	903				ABC transporter ATP-binding protein
PIGACDJJ_00330	gene	903				
PIGACDJJ_00331	CDS	879				ABC transporter, permease protein
PIGACDJJ_00331	gene	879				
PIGACDJJ_00332	CDS	672				hypothetical protein
PIGACDJJ_00332	gene	672				
PIGACDJJ_00333	CDS	969				hypothetical protein
PIGACDJJ_00333	gene	969				
PIGACDJJ_00334	CDS	3780				hypothetical protein
PIGACDJJ_00334	gene	3780				
PIGACDJJ_00335	CDS	1005	trpS_1	6.1.1.2		Tryptophanyl-tRNA synthetase II
PIGACDJJ_00335	gene	1005	trpS_1			
PIGACDJJ_00336	CDS	1779				ABC transporter ATP-binding protein
PIGACDJJ_00336	gene	1779				
PIGACDJJ_00337	CDS	1728				ABC transporter ATP-binding protein
PIGACDJJ_00337	gene	1728				
PIGACDJJ_00338	CDS	768				MerR family transcriptional regulator
PIGACDJJ_00338	gene	768				
PIGACDJJ_00339	CDS	1194				hypothetical protein
PIGACDJJ_00339	gene	1194				
PIGACDJJ_00340	CDS	3255				hypothetical protein
PIGACDJJ_00340	gene	3255				
PIGACDJJ_00341	CDS	939				ABC transporter permease
PIGACDJJ_00341	gene	939				
PIGACDJJ_00342	CDS	924				ABC transporter permease
PIGACDJJ_00342	gene	924				
PIGACDJJ_00343	CDS	1467				extracellular solute-binding protein
PIGACDJJ_00343	gene	1467				
PIGACDJJ_00344	CDS	636				integral membrane protein
PIGACDJJ_00344	gene	636				
PIGACDJJ_00345	CDS	1713		2.7.13.3		sensor histidine kinase
PIGACDJJ_00345	gene	1713				
PIGACDJJ_00346	CDS	1482				AraC family transcriptional regulator
PIGACDJJ_00346	gene	1482				
PIGACDJJ_00347	CDS	2142		3.2.1.-		alpha-1,2-mannosidase
PIGACDJJ_00347	gene	2142				
PIGACDJJ_00348	CDS	1113				hypothetical protein
PIGACDJJ_00348	gene	1113				
PIGACDJJ_00349	CDS	483				hypothetical protein
PIGACDJJ_00349	gene	483				
PIGACDJJ_00350	CDS	381				glyoxylase
PIGACDJJ_00350	gene	381				
PIGACDJJ_00351	CDS	1467		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
PIGACDJJ_00351	gene	1467				
PIGACDJJ_00352	CDS	1005				hypothetical protein
PIGACDJJ_00352	gene	1005				
PIGACDJJ_00353	CDS	354				hypothetical protein
PIGACDJJ_00353	gene	354				
PIGACDJJ_00354	CDS	705		3.4.24.-		Zn-dependent protease
PIGACDJJ_00354	gene	705				
PIGACDJJ_00355	CDS	339				hypothetical protein
PIGACDJJ_00355	gene	339				
PIGACDJJ_00356	CDS	846		5.1.-.-		phenazine biosynthesis protein PhzF family protein
PIGACDJJ_00356	gene	846				
PIGACDJJ_00357	CDS	852				transcriptional regulator, Fis family
PIGACDJJ_00357	gene	852				
PIGACDJJ_00358	CDS	522	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
PIGACDJJ_00358	gene	522	tadA			
PIGACDJJ_00359	CDS	381				hypothetical protein
PIGACDJJ_00359	gene	381				
PIGACDJJ_00360	CDS	1239	pepS	3.4.11.-		aminopeptidase PepS
PIGACDJJ_00360	gene	1239	pepS			
PIGACDJJ_00361	CDS	573				TetR family transcriptional regulator
PIGACDJJ_00361	gene	573				
PIGACDJJ_00362	CDS	474				TspO/MBR family protein
PIGACDJJ_00362	gene	474				
PIGACDJJ_00363	CDS	444				flavodoxin
PIGACDJJ_00363	gene	444				
PIGACDJJ_00364	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
PIGACDJJ_00364	gene	765				
PIGACDJJ_00365	CDS	912		3.1.-.-		ribonuclease BN
PIGACDJJ_00365	gene	912				
PIGACDJJ_00366	CDS	1149		2.4.-.-		glycoside hydrolase family protein
PIGACDJJ_00366	gene	1149				
PIGACDJJ_00367	CDS	783		2.4.1.-		glycosyl transferase family protein
PIGACDJJ_00367	gene	783				
PIGACDJJ_00368	CDS	828		2.4.1.-		glycosyl transferase family protein
PIGACDJJ_00368	gene	828				
PIGACDJJ_00369	CDS	714		2.4.1.-		glycosyl transferase family protein
PIGACDJJ_00369	gene	714				
PIGACDJJ_00370	CDS	867	rmlA	2.7.7.24		glucose-1-phosphate thymidylyltransferase
PIGACDJJ_00370	gene	867	rmlA			
PIGACDJJ_00371	CDS	573		5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
PIGACDJJ_00371	gene	573				
PIGACDJJ_00372	CDS	1029	rmlB_1	4.2.1.46		dTDP-glucose 4,6-dehydratase
PIGACDJJ_00372	gene	1029	rmlB_1			
PIGACDJJ_00373	CDS	843		1.1.1.133		dTDP-4-dehydrorhamnose reductase
PIGACDJJ_00373	gene	843				
PIGACDJJ_00374	CDS	726		2.4.1.-		glycosyl transferase family protein
PIGACDJJ_00374	gene	726				
PIGACDJJ_00375	CDS	366				hypothetical protein
PIGACDJJ_00375	gene	366				
PIGACDJJ_00376	CDS	1038				hypothetical protein
PIGACDJJ_00376	gene	1038				
PIGACDJJ_00377	CDS	342				hypothetical protein
PIGACDJJ_00377	gene	342				
PIGACDJJ_00378	CDS	795				ABC transporter
PIGACDJJ_00378	gene	795				
PIGACDJJ_00379	CDS	1218				ABC transporter ATP-binding protein
PIGACDJJ_00379	gene	1218				
PIGACDJJ_00380	CDS	3144				hypothetical protein
PIGACDJJ_00380	gene	3144				
PIGACDJJ_00381	CDS	2142		2.4.-.-		glycosyl transferase family protein
PIGACDJJ_00381	gene	2142				
PIGACDJJ_00382	CDS	1971				hypothetical protein
PIGACDJJ_00382	gene	1971				
PIGACDJJ_00383	CDS	1302				hypothetical protein
PIGACDJJ_00383	gene	1302				
PIGACDJJ_00384	CDS	1398		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
PIGACDJJ_00384	gene	1398				
PIGACDJJ_00385	CDS	759	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
PIGACDJJ_00385	gene	759	wfgD			
PIGACDJJ_00386	CDS	849				hypothetical protein
PIGACDJJ_00386	gene	849				
PIGACDJJ_00387	CDS	2682				hypothetical protein
PIGACDJJ_00387	gene	2682				
PIGACDJJ_00388	CDS	705	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
PIGACDJJ_00388	gene	705	tarI			
PIGACDJJ_00389	CDS	1059	rmlB_2	4.2.1.46		dTDP-glucose 4,6-dehydratase
PIGACDJJ_00389	gene	1059	rmlB_2			
PIGACDJJ_00390	CDS	981	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PIGACDJJ_00390	gene	981	arnC_1			
PIGACDJJ_00391	CDS	1416				hypothetical protein
PIGACDJJ_00391	gene	1416				
PIGACDJJ_00392	CDS	1218	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
PIGACDJJ_00392	gene	1218	tagF			
PIGACDJJ_00393	CDS	1416				hypothetical protein
PIGACDJJ_00393	gene	1416				
PIGACDJJ_00394	CDS	966		4.2.1.46		NAD-dependent epimerase/dehydratase
PIGACDJJ_00394	gene	966				
PIGACDJJ_00395	CDS	1812				hypothetical protein
PIGACDJJ_00395	gene	1812				
PIGACDJJ_00396	CDS	747		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
PIGACDJJ_00396	gene	747				
PIGACDJJ_00397	CDS	930		2.5.1.75		tRNA dimethylallyltransferase
PIGACDJJ_00397	gene	930				
PIGACDJJ_00398	CDS	1242	hflX			GTP-binding protein HflX
PIGACDJJ_00398	gene	1242	hflX			
PIGACDJJ_00399	CDS	384				MerR family transcriptional regulator
PIGACDJJ_00399	gene	384				
PIGACDJJ_00400	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
PIGACDJJ_00400	gene	1341	glnA			
PIGACDJJ_00401	CDS	3690		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
PIGACDJJ_00401	gene	3690				
PIGACDJJ_00402	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
PIGACDJJ_00402	gene	885	cdaA			
PIGACDJJ_00403	CDS	1164				YbbR-like protein
PIGACDJJ_00403	gene	1164				
PIGACDJJ_00404	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
PIGACDJJ_00404	gene	1356	glmM			
PIGACDJJ_00405	CDS	552				hypothetical protein
PIGACDJJ_00405	gene	552				
PIGACDJJ_00406	CDS	1707				ABC transporter ATP-binding protein
PIGACDJJ_00406	gene	1707				
PIGACDJJ_00407	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
PIGACDJJ_00407	gene	834	ecfT			
PIGACDJJ_00408	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
PIGACDJJ_00408	gene	1809				
PIGACDJJ_00409	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
PIGACDJJ_00409	gene	1281	femA			
PIGACDJJ_00410	CDS	291				hypothetical protein
PIGACDJJ_00410	gene	291				
PIGACDJJ_00411	CDS	966				hypothetical protein
PIGACDJJ_00411	gene	966				
PIGACDJJ_00412	CDS	180				hypothetical protein
PIGACDJJ_00412	gene	180				
PIGACDJJ_00413	CDS	1491				hypothetical protein
PIGACDJJ_00413	gene	1491				
PIGACDJJ_00414	tRNA	73				tRNA-Thr(ggt)
PIGACDJJ_00414	gene	73				
PIGACDJJ_00415	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
PIGACDJJ_00415	gene	1071	metN1			
PIGACDJJ_00416	CDS	681				ABC transporter permease
PIGACDJJ_00416	gene	681				
PIGACDJJ_00417	CDS	834				YaeC family lipoprotein
PIGACDJJ_00417	gene	834				
PIGACDJJ_00418	CDS	1194		3.4.-.-		peptidase M20D
PIGACDJJ_00418	gene	1194				
PIGACDJJ_00419	CDS	1539				ABC transporter ATP-binding protein
PIGACDJJ_00419	gene	1539				
PIGACDJJ_00420	CDS	927				periplasmic solute binding protein
PIGACDJJ_00420	gene	927				
PIGACDJJ_00421	CDS	870				metal ion ABC transporter permease
PIGACDJJ_00421	gene	870				
PIGACDJJ_00422	CDS	750				ABC transporter ATP-binding protein
PIGACDJJ_00422	gene	750				
PIGACDJJ_00423	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
PIGACDJJ_00423	gene	975	prs2			
PIGACDJJ_00424	CDS	1146		2.8.1.7		Putative cysteine desulfurase
PIGACDJJ_00424	gene	1146				
PIGACDJJ_00425	CDS	345				hypothetical protein
PIGACDJJ_00425	gene	345				
PIGACDJJ_00426	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
PIGACDJJ_00426	gene	1125	mnmA			
PIGACDJJ_00427	CDS	1239				major facilitator superfamily transporter
PIGACDJJ_00427	gene	1239				
PIGACDJJ_00428	CDS	516				hypothetical protein
PIGACDJJ_00428	gene	516				
PIGACDJJ_00429	CDS	570				TetR family transcriptional regulator
PIGACDJJ_00429	gene	570				
PIGACDJJ_00430	CDS	366				hypothetical protein
PIGACDJJ_00430	gene	366				
PIGACDJJ_00431	CDS	2082		5.99.1.2		DNA topoisomerase III
PIGACDJJ_00431	gene	2082				
PIGACDJJ_00432	CDS	864				AraC family transcriptional regulator
PIGACDJJ_00432	gene	864				
	repeat_region	498				
PIGACDJJ_00433	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
PIGACDJJ_00433	gene	1419	cydA			
PIGACDJJ_00434	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
PIGACDJJ_00434	gene	1014	cydB			
PIGACDJJ_00435	CDS	1734				ABC transporter ATP-binding protein
PIGACDJJ_00435	gene	1734				
PIGACDJJ_00436	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
PIGACDJJ_00436	gene	1764				
PIGACDJJ_00437	CDS	981		2.5.1.10		polyprenyl synthetase
PIGACDJJ_00437	gene	981				
PIGACDJJ_00438	CDS	906		2.5.1.-		prenyltransferase, UbiA family
PIGACDJJ_00438	gene	906				
PIGACDJJ_00439	CDS	1212		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
PIGACDJJ_00439	gene	1212				
PIGACDJJ_00440	CDS	2424				cell division protein FtsK
PIGACDJJ_00440	gene	2424				
PIGACDJJ_00441	CDS	702				GntR family transcriptional regulator
PIGACDJJ_00441	gene	702				
PIGACDJJ_00442	CDS	750		3.6.3.-		ABC transporter ATP-binding protein
PIGACDJJ_00442	gene	750				
PIGACDJJ_00443	CDS	1830				peptide ABC transporter permease/transmembrane protein
PIGACDJJ_00443	gene	1830				
PIGACDJJ_00444	CDS	1074	rlmN	2.1.1.-		ribosomal RNA large subunit methyltransferase N
PIGACDJJ_00444	gene	1074	rlmN			
PIGACDJJ_00445	CDS	1329				amino acid permease family protein
PIGACDJJ_00445	gene	1329				
PIGACDJJ_00446	CDS	969				type II/IV secretion system protein
PIGACDJJ_00446	gene	969				
PIGACDJJ_00447	CDS	1047				type II secretion system F domain protein
PIGACDJJ_00447	gene	1047				
PIGACDJJ_00448	CDS	276				prepilin-type cleavage/methylation domain protein
PIGACDJJ_00448	gene	276				
PIGACDJJ_00449	CDS	417				hypothetical protein
PIGACDJJ_00449	gene	417				
PIGACDJJ_00450	CDS	1149	xerC_1			site-specific tyrosine recombinase XerC-family protein
PIGACDJJ_00450	gene	1149	xerC_1			
PIGACDJJ_00451	CDS	615				hypothetical protein
PIGACDJJ_00451	gene	615				
PIGACDJJ_00452	CDS	642				hypothetical protein
PIGACDJJ_00452	gene	642				
PIGACDJJ_00453	CDS	342				hypothetical protein
PIGACDJJ_00453	gene	342				
PIGACDJJ_00454	CDS	192				hypothetical protein
PIGACDJJ_00454	gene	192				
PIGACDJJ_00455	CDS	312				hypothetical protein
PIGACDJJ_00455	gene	312				
PIGACDJJ_00456	CDS	1497	lysS	6.1.1.6		lysyl-tRNA synthetase
PIGACDJJ_00456	gene	1497	lysS			
PIGACDJJ_00457	CDS	999		1.-.-.-		tRNA-dihydrouridine synthase
PIGACDJJ_00457	gene	999				
PIGACDJJ_00458	CDS	897	hslO			chaperonin HslO
PIGACDJJ_00458	gene	897	hslO			
PIGACDJJ_00459	CDS	2157	hflB	3.4.24.-		ATP-dependent metalloprotease
PIGACDJJ_00459	gene	2157	hflB			
PIGACDJJ_00460	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
PIGACDJJ_00460	gene	546	hpt			
PIGACDJJ_00461	CDS	1389		6.3.4.-		tRNA(Ile)-lysidine synthase
PIGACDJJ_00461	gene	1389				
PIGACDJJ_00462	CDS	480				S1 RNA binding domain-containing protein
PIGACDJJ_00462	gene	480				
PIGACDJJ_00463	CDS	480				septum formation initiator
PIGACDJJ_00463	gene	480				
PIGACDJJ_00464	CDS	264				S4 RNA-binding domain-containing protein
PIGACDJJ_00464	gene	264				
PIGACDJJ_00465	CDS	1590				polysaccharide biosynthesis family protein
PIGACDJJ_00465	gene	1590				
PIGACDJJ_00466	CDS	3540		3.6.1.-		transcription-repair coupling factor
PIGACDJJ_00466	gene	3540				
PIGACDJJ_00467	CDS	567		3.1.1.29		Peptidyl-tRNA hydrolase
PIGACDJJ_00467	gene	567				
PIGACDJJ_00468	CDS	993	ldh1	1.1.1.27		L-lactate dehydrogenase
PIGACDJJ_00468	gene	993	ldh1			
PIGACDJJ_00469	CDS	1491		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
PIGACDJJ_00469	gene	1491				
PIGACDJJ_00470	CDS	1506				hypothetical protein
PIGACDJJ_00470	gene	1506				
PIGACDJJ_00471	CDS	513				transcriptional regulator
PIGACDJJ_00471	gene	513				
PIGACDJJ_00472	CDS	846		2.3.1.79		maltose O-acetyltransferase
PIGACDJJ_00472	gene	846				
PIGACDJJ_00473	CDS	714		3.5.1.-		NAD-dependent deacetylase
PIGACDJJ_00473	gene	714				
PIGACDJJ_00474	CDS	297				hypothetical protein
PIGACDJJ_00474	gene	297				
PIGACDJJ_00475	CDS	1584				amino acid ABC transporter permease
PIGACDJJ_00475	gene	1584				
PIGACDJJ_00476	CDS	741		3.6.3.-		amino acid ABC transporter ATP-binding protein
PIGACDJJ_00476	gene	741				
PIGACDJJ_00477	CDS	570		4.1.1.18		putative lysine decarboxylase
PIGACDJJ_00477	gene	570				
PIGACDJJ_00478	CDS	492	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
PIGACDJJ_00478	gene	492	speG			
PIGACDJJ_00479	CDS	1356				branched-chain amino acid transport system II carrier protein
PIGACDJJ_00479	gene	1356				
PIGACDJJ_00480	CDS	312				hypothetical protein
PIGACDJJ_00480	gene	312				
PIGACDJJ_00481	CDS	750		5.4.99.12		tRNA pseudouridine synthase A
PIGACDJJ_00481	gene	750				
PIGACDJJ_00482	CDS	798	cbiQ			cobalt transport family protein
PIGACDJJ_00482	gene	798	cbiQ			
PIGACDJJ_00483	CDS	870	cbiO_1	3.6.3.-		cobalt import ATP-binding protein CbiO 2
PIGACDJJ_00483	gene	870	cbiO_1			
PIGACDJJ_00484	CDS	840	cbiO_2	3.6.3.-		cobalt import ATP-binding protein CbiO
PIGACDJJ_00484	gene	840	cbiO_2			
PIGACDJJ_00485	CDS	1056		3.4.-.-		peptidase M20D
PIGACDJJ_00485	gene	1056				
PIGACDJJ_00486	CDS	1200				hypothetical protein
PIGACDJJ_00486	gene	1200				
PIGACDJJ_00487	CDS	384	rplQ			50S ribosomal protein L17
PIGACDJJ_00487	gene	384	rplQ			
PIGACDJJ_00488	CDS	939	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
