locus_tag	ftype	length_bp	gene	EC_number	COG	product
HDFMCFNB_00246	CDS	843				DegV family protein
HDFMCFNB_00246	gene	843				
HDFMCFNB_00247	CDS	900		3.1.1.47		GDSL-like lipase/acylhydrolase
HDFMCFNB_00247	gene	900				
HDFMCFNB_00248	CDS	645				hypothetical protein
HDFMCFNB_00248	gene	645				
HDFMCFNB_00249	CDS	516	msrA	1.8.4.11		methionine sulfoxide reductase MsrA
HDFMCFNB_00249	gene	516	msrA			
HDFMCFNB_00250	CDS	219				hypothetical protein
HDFMCFNB_00250	gene	219				
HDFMCFNB_00251	CDS	1434	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
HDFMCFNB_00251	gene	1434	ctpA			
HDFMCFNB_00252	CDS	555		3.4.21.89		signal peptidase I
HDFMCFNB_00252	gene	555				
HDFMCFNB_00253	CDS	444				hypothetical protein
HDFMCFNB_00253	gene	444				
HDFMCFNB_00254	CDS	369				hypothetical protein
HDFMCFNB_00254	gene	369				
HDFMCFNB_00255	CDS	855	bcrA			bacitracin transport ATP-binding protein BcrA
HDFMCFNB_00255	gene	855	bcrA			
HDFMCFNB_00256	CDS	732				hypothetical protein
HDFMCFNB_00256	gene	732				
HDFMCFNB_00257	CDS	681				ABC transporter ATP-binding protein
HDFMCFNB_00257	gene	681				
HDFMCFNB_00258	CDS	1284				hypothetical protein
HDFMCFNB_00258	gene	1284				
HDFMCFNB_00259	CDS	942		1.-.-.-		zinc-containing alcohol dehydrogenase
HDFMCFNB_00259	gene	942				
HDFMCFNB_00260	CDS	603		3.1.1.1		phospholipase/carboxylesterase
HDFMCFNB_00260	gene	603				
HDFMCFNB_00261	CDS	966				glyoxalase family protein
HDFMCFNB_00261	gene	966				
HDFMCFNB_00262	CDS	429	mhqR		COG1846	HTH-type transcriptional regulator MhqR
HDFMCFNB_00262	gene	429	mhqR			
HDFMCFNB_00263	CDS	795		1.1.1.100		3-oxoacyl-ACP reductase
HDFMCFNB_00263	gene	795				
HDFMCFNB_00264	CDS	699				hypothetical protein
HDFMCFNB_00264	gene	699				
HDFMCFNB_00265	CDS	723				hypothetical protein
HDFMCFNB_00265	gene	723				
HDFMCFNB_00266	CDS	1035				hypothetical protein
HDFMCFNB_00266	gene	1035				
HDFMCFNB_00267	CDS	822	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
HDFMCFNB_00267	gene	822	pta			
HDFMCFNB_00268	CDS	1083	buk2	2.7.2.7	COG3426	putative butyrate kinase 2
HDFMCFNB_00268	gene	1083	buk2			
HDFMCFNB_00269	CDS	1410	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
HDFMCFNB_00269	gene	1410	pdhD_1			
HDFMCFNB_00270	CDS	987	pdhA_1	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
HDFMCFNB_00270	gene	987	pdhA_1			
HDFMCFNB_00271	CDS	987	pdhB_1	1.2.4.1		transketolase
HDFMCFNB_00271	gene	987	pdhB_1			
HDFMCFNB_00272	CDS	1299		2.3.1.61		dihydrolipoamide S-succinyltransferase
HDFMCFNB_00272	gene	1299				
HDFMCFNB_00273	CDS	1053				membrane protein
HDFMCFNB_00273	gene	1053				
HDFMCFNB_00274	CDS	891				LysR family transcriptional regulator
HDFMCFNB_00274	gene	891				
HDFMCFNB_00275	CDS	942		1.1.1.169		2-dehydropantoate 2-reductase
HDFMCFNB_00275	gene	942				
HDFMCFNB_00276	CDS	852	ylqF			ribosome biogenesis GTP-binding protein YlqF
HDFMCFNB_00276	gene	852	ylqF			
HDFMCFNB_00277	CDS	768		3.1.26.4		ribonuclease HII
HDFMCFNB_00277	gene	768				
HDFMCFNB_00278	CDS	864	dprA			DNA processing protein DprA
HDFMCFNB_00278	gene	864	dprA			
HDFMCFNB_00279	CDS	654				hypothetical protein
HDFMCFNB_00279	gene	654				
HDFMCFNB_00280	CDS	2079	topA	5.99.1.2		DNA topoisomerase I
HDFMCFNB_00280	gene	2079	topA			
HDFMCFNB_00281	CDS	1308		2.1.1.74		glucose inhibited division protein
HDFMCFNB_00281	gene	1308				
HDFMCFNB_00282	CDS	900	xerC_1			site-specific tyrosine recombinase XerC-family protein
HDFMCFNB_00282	gene	900	xerC_1			
HDFMCFNB_00283	CDS	549	hslV	3.4.25.-		ATP-dependent protease HslVU, peptidase subunit
HDFMCFNB_00283	gene	549	hslV			
HDFMCFNB_00284	CDS	1404	hslU	3.4.25.-		ATP-dependent carboxylate-amine ligase
HDFMCFNB_00284	gene	1404	hslU			
HDFMCFNB_00285	CDS	783	codY			GTP-sensing transcriptional pleiotropic repressor CodY
HDFMCFNB_00285	gene	783	codY			
HDFMCFNB_00286	CDS	876		5.1.3.3		aldose 1-epimerase
HDFMCFNB_00286	gene	876				
HDFMCFNB_00287	CDS	630	plsY	2.3.1.15		acyl-phosphate glycerol 3-phosphate acyltransferase
HDFMCFNB_00287	gene	630	plsY			
HDFMCFNB_00288	CDS	960	btuF			Vitamin B12-binding protein
HDFMCFNB_00288	gene	960	btuF			
HDFMCFNB_00289	CDS	1008	fhuB_1			ferrichrome transport system permease FhuB
HDFMCFNB_00289	gene	1008	fhuB_1			
HDFMCFNB_00290	CDS	768	yclP_1	3.6.3.-		iron ABC transporter ATP-binding protein
HDFMCFNB_00290	gene	768	yclP_1			
HDFMCFNB_00291	CDS	444	pduV		COG4917	Propanediol utilization protein PduV
HDFMCFNB_00291	gene	444	pduV			
HDFMCFNB_00292	CDS	582	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
HDFMCFNB_00292	gene	582	yvqK			
HDFMCFNB_00293	CDS	1131		1.1.1.1		aldehyde-alcohol dehydrogenase
HDFMCFNB_00293	gene	1131				
HDFMCFNB_00294	CDS	348	pduU		COG4810	Propanediol utilization protein PduU
HDFMCFNB_00294	gene	348	pduU			
HDFMCFNB_00295	CDS	582	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
HDFMCFNB_00295	gene	582	pdtaR			
HDFMCFNB_00296	CDS	1434				hypothetical protein
HDFMCFNB_00296	gene	1434				
HDFMCFNB_00297	CDS	1425				hypothetical protein
HDFMCFNB_00297	gene	1425				
HDFMCFNB_00298	CDS	1365	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
HDFMCFNB_00298	gene	1365	eutB			
HDFMCFNB_00299	CDS	912	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
HDFMCFNB_00299	gene	912	eutC			
HDFMCFNB_00300	CDS	654	eutL		COG4816	Ethanolamine utilization protein EutL
HDFMCFNB_00300	gene	654	eutL			
HDFMCFNB_00301	CDS	519				hypothetical protein
HDFMCFNB_00301	gene	519				
HDFMCFNB_00302	CDS	1479		1.1.1.1		aldehyde-alcohol dehydrogenase
HDFMCFNB_00302	gene	1479				
HDFMCFNB_00303	CDS	291	pduA		COG4577	Propanediol utilization protein PduA
HDFMCFNB_00303	gene	291	pduA			
HDFMCFNB_00304	CDS	570				hypothetical protein
HDFMCFNB_00304	gene	570				
HDFMCFNB_00305	CDS	627	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
HDFMCFNB_00305	gene	627	pduL			
HDFMCFNB_00306	CDS	600				hypothetical protein
HDFMCFNB_00306	gene	600				
HDFMCFNB_00307	CDS	264	ccmL			Carbon dioxide concentrating mechanism protein CcmL
HDFMCFNB_00307	gene	264	ccmL			
HDFMCFNB_00308	CDS	1101				hypothetical protein
HDFMCFNB_00308	gene	1101				
HDFMCFNB_00309	CDS	444	eutQ		COG4766	Ethanolamine utilization protein EutQ
HDFMCFNB_00309	gene	444	eutQ			
HDFMCFNB_00310	CDS	429				CoA-binding protein
HDFMCFNB_00310	gene	429				
HDFMCFNB_00311	CDS	2058	parE	5.99.1.-		DNA topoisomerase IV subunit B
HDFMCFNB_00311	gene	2058	parE			
HDFMCFNB_00312	CDS	2463	parC	5.99.1.-		DNA topoisomerase IV subunit A
HDFMCFNB_00312	gene	2463	parC			
HDFMCFNB_00313	CDS	2247		2.3.1.54		formate acetyltransferase
HDFMCFNB_00313	gene	2247				
HDFMCFNB_00314	CDS	765		1.97.1.4		pyruvate formate-lyase activating enzyme
HDFMCFNB_00314	gene	765				
HDFMCFNB_00315	CDS	927	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
HDFMCFNB_00315	gene	927	ppaC			
HDFMCFNB_00316	CDS	885				hypothetical protein
HDFMCFNB_00316	gene	885				
HDFMCFNB_00317	CDS	552				hypothetical protein
HDFMCFNB_00317	gene	552				
HDFMCFNB_00318	CDS	1461		2.7.8.-		cardiolipin synthetase
HDFMCFNB_00318	gene	1461				
HDFMCFNB_00319	CDS	666	yeiL_2		COG0664	Regulatory protein YeiL
HDFMCFNB_00319	gene	666	yeiL_2			
HDFMCFNB_00320	CDS	924	phnD		COG3221	Phosphate-import protein PhnD
HDFMCFNB_00320	gene	924	phnD			
HDFMCFNB_00321	CDS	774	artM_1	3.6.3.-		amino acid ABC transporter ATP-binding protein
HDFMCFNB_00321	gene	774	artM_1			
HDFMCFNB_00322	CDS	780	phnE		COG3639	Phosphate-import permease protein PhnE
HDFMCFNB_00322	gene	780	phnE			
HDFMCFNB_00323	CDS	783				hypothetical protein
HDFMCFNB_00323	gene	783				
HDFMCFNB_00324	CDS	819	cpdA_1	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HDFMCFNB_00324	gene	819	cpdA_1			
HDFMCFNB_00325	CDS	1881		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
HDFMCFNB_00325	gene	1881				
HDFMCFNB_00326	CDS	1410		3.2.1.86		6-phospho-beta-glucosidase
HDFMCFNB_00326	gene	1410				
HDFMCFNB_00327	CDS	162				hypothetical protein
HDFMCFNB_00327	gene	162				
HDFMCFNB_00328	CDS	984				LacI family transcription regulator
HDFMCFNB_00328	gene	984				
HDFMCFNB_00329	CDS	1473				Glycosyl hydrolase
HDFMCFNB_00329	gene	1473				
HDFMCFNB_00330	CDS	1674		3.2.1.1		alpha amylase
HDFMCFNB_00330	gene	1674				
HDFMCFNB_00331	CDS	1929		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
HDFMCFNB_00331	gene	1929				
HDFMCFNB_00332	CDS	846				helix-turn-helix domain-containing protein
HDFMCFNB_00332	gene	846				
HDFMCFNB_00333	CDS	1434	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
HDFMCFNB_00333	gene	1434	phrB			
HDFMCFNB_00334	CDS	1437	katA	1.11.1.6	COG0753	Vegetative catalase
HDFMCFNB_00334	gene	1437	katA			
HDFMCFNB_00335	CDS	1011				hypothetical protein
HDFMCFNB_00335	gene	1011				
HDFMCFNB_00336	CDS	426	rppH	3.6.1.-		RNA pyrophosphohydrolase
HDFMCFNB_00336	gene	426	rppH			
HDFMCFNB_00337	CDS	1779				ABC transporter ATP-binding protein/permease
HDFMCFNB_00337	gene	1779				
HDFMCFNB_00338	CDS	1749				ABC transporter ATP-binding protein/permease
HDFMCFNB_00338	gene	1749				
HDFMCFNB_00339	CDS	819				AraC family transcriptional regulator
HDFMCFNB_00339	gene	819				
HDFMCFNB_00340	CDS	528		2.3.1.-		GNAT family acetyltransferase
HDFMCFNB_00340	gene	528				
HDFMCFNB_00341	CDS	471				hypothetical protein
HDFMCFNB_00341	gene	471				
HDFMCFNB_00342	CDS	609		3.6.1.-		NUDIX family hydrolase
HDFMCFNB_00342	gene	609				
HDFMCFNB_00343	CDS	1341	nox	1.6.99.3		NADH oxidase
HDFMCFNB_00343	gene	1341	nox			
HDFMCFNB_00344	CDS	444	perR			Fur family transcriptional regulator
HDFMCFNB_00344	gene	444	perR			
HDFMCFNB_00345	CDS	933		2.5.1.47		cysteine synthase A
HDFMCFNB_00345	gene	933				
HDFMCFNB_00346	CDS	861		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
HDFMCFNB_00346	gene	861				
HDFMCFNB_00347	CDS	1191				major facilitator family transporter
HDFMCFNB_00347	gene	1191				
HDFMCFNB_00348	CDS	1995	tkt	2.2.1.1		transketolase
HDFMCFNB_00348	gene	1995	tkt			
HDFMCFNB_00349	CDS	243				hypothetical protein
HDFMCFNB_00349	gene	243				
HDFMCFNB_00350	CDS	621	lexA	3.4.21.88		LexA repressor
HDFMCFNB_00350	gene	621	lexA			
HDFMCFNB_00351	CDS	1170				iron-sulfur cluster-binding protein
HDFMCFNB_00351	gene	1170				
HDFMCFNB_00352	CDS	495	dfrD_1	1.5.1.3		dihydrofolate reductase
HDFMCFNB_00352	gene	495	dfrD_1			
HDFMCFNB_00353	CDS	948	thyA	2.1.1.45		thymidylate synthase
HDFMCFNB_00353	gene	948	thyA			
HDFMCFNB_00354	CDS	1896				ABC transporter ATP-binding protein
HDFMCFNB_00354	gene	1896				
HDFMCFNB_00355	CDS	2055				Na+/H+ antiporter
HDFMCFNB_00355	gene	2055				
HDFMCFNB_00356	CDS	267				hypothetical protein
HDFMCFNB_00356	gene	267				
HDFMCFNB_00357	CDS	477				hypothetical protein
HDFMCFNB_00357	gene	477				
HDFMCFNB_00358	CDS	195				hypothetical protein
HDFMCFNB_00358	gene	195				
HDFMCFNB_00359	CDS	849				EDD domain-containing protein, DegV family
HDFMCFNB_00359	gene	849				
HDFMCFNB_00360	CDS	1173				transcriptional regulator, PSR protein
HDFMCFNB_00360	gene	1173				
HDFMCFNB_00361	CDS	849		4.2.1.51		prephenate dehydratase
HDFMCFNB_00361	gene	849				
HDFMCFNB_00362	CDS	507		2.7.1.71		shikimate kinase
HDFMCFNB_00362	gene	507				
HDFMCFNB_00363	CDS	1281	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
HDFMCFNB_00363	gene	1281	aroA			
HDFMCFNB_00364	CDS	1095		1.3.1.12		prephenate dehydrogenase
HDFMCFNB_00364	gene	1095				
HDFMCFNB_00365	CDS	1167	aroC	4.2.3.5		chorismate synthase
HDFMCFNB_00365	gene	1167	aroC			
HDFMCFNB_00366	CDS	1077		4.2.3.4		3-dehydroquinate synthase
HDFMCFNB_00366	gene	1077				
HDFMCFNB_00367	CDS	1026		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
HDFMCFNB_00367	gene	1026				
HDFMCFNB_00368	CDS	867		1.1.1.25		shikimate 5-dehydrogenase
HDFMCFNB_00368	gene	867				
HDFMCFNB_00369	CDS	456				hypothetical protein
HDFMCFNB_00369	gene	456				
HDFMCFNB_00370	CDS	375				hypothetical protein
HDFMCFNB_00370	gene	375				
HDFMCFNB_00371	CDS	1275		2.7.7.-		tRNA nucleotidyltransferase/poly(A) polymerase family protein
HDFMCFNB_00371	gene	1275				
HDFMCFNB_00372	CDS	780		1.3.1.26		dihydrodipicolinate reductase
HDFMCFNB_00372	gene	780				
HDFMCFNB_00373	CDS	351		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain-containing protein
HDFMCFNB_00373	gene	351				
HDFMCFNB_00374	CDS	885				integral membrane protein
HDFMCFNB_00374	gene	885				
HDFMCFNB_00375	CDS	540				hypothetical protein
HDFMCFNB_00375	gene	540				
HDFMCFNB_00376	CDS	1257				tetratricopeptide repeat protein
HDFMCFNB_00376	gene	1257				
HDFMCFNB_00377	CDS	1041				hypothetical protein
HDFMCFNB_00377	gene	1041				
HDFMCFNB_00378	CDS	276	hupA			DNA-binding protein HU
HDFMCFNB_00378	gene	276	hupA			
HDFMCFNB_00379	CDS	1311	der	3.6.-.-		ribosome-associated GTPase EngA
HDFMCFNB_00379	gene	1311	der			
HDFMCFNB_00380	CDS	1212				30S ribosomal protein S1
HDFMCFNB_00380	gene	1212				
HDFMCFNB_00381	CDS	681	cmk	2.7.4.14		cytidylate kinase
HDFMCFNB_00381	gene	681	cmk			
HDFMCFNB_00382	CDS	624				LysM domain-containing protein
HDFMCFNB_00382	gene	624				
HDFMCFNB_00383	CDS	1437		3.6.1.-		RecQ familyATP-dependent DNA helicase
HDFMCFNB_00383	gene	1437				
HDFMCFNB_00384	CDS	1035				hypothetical protein
HDFMCFNB_00384	gene	1035				
HDFMCFNB_00385	CDS	219				ferredoxin
HDFMCFNB_00385	gene	219				
HDFMCFNB_00386	CDS	1407				hypothetical protein
HDFMCFNB_00386	gene	1407				
HDFMCFNB_00387	CDS	606				membrane protein
HDFMCFNB_00387	gene	606				
HDFMCFNB_00388	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
HDFMCFNB_00388	gene	717				
HDFMCFNB_00389	CDS	606	scpB			segregation and condensation protein B
HDFMCFNB_00389	gene	606	scpB			
HDFMCFNB_00390	CDS	786				segregation and condensation protein A
HDFMCFNB_00390	gene	786				
HDFMCFNB_00391	CDS	891	xerD			site-specific tyrosine recombinase XerD-family protein
HDFMCFNB_00391	gene	891	xerD			
HDFMCFNB_00392	CDS	930		3.4.14.11		x-Pro dipeptidyl-peptidase
HDFMCFNB_00392	gene	930				
HDFMCFNB_00393	CDS	1092				alpha3-beta1 integrin-binding family protein
HDFMCFNB_00393	gene	1092				
HDFMCFNB_00394	CDS	750		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
HDFMCFNB_00394	gene	750				
HDFMCFNB_00395	CDS	375				hypothetical protein
HDFMCFNB_00395	gene	375				
HDFMCFNB_00396	CDS	540				TetR family transcriptional regulator
HDFMCFNB_00396	gene	540				
HDFMCFNB_00397	CDS	1299		2.7.1.69		PTS system transporter subunit IIC
HDFMCFNB_00397	gene	1299				
HDFMCFNB_00398	CDS	303				hypothetical protein
HDFMCFNB_00398	gene	303				
HDFMCFNB_00399	CDS	1317	obg	3.6.5.-		Obg family GTPase CgtA
HDFMCFNB_00399	gene	1317	obg			
HDFMCFNB_00400	CDS	1011		1.2.1.12		glyceraldehyde 3-phosphate dehydrogenase
HDFMCFNB_00400	gene	1011				
HDFMCFNB_00401	CDS	450	fur			transcriptional regulator, FUR family
HDFMCFNB_00401	gene	450	fur			
HDFMCFNB_00402	CDS	882	cvfB			Conserved virulence factor B
HDFMCFNB_00402	gene	882	cvfB			
HDFMCFNB_00403	CDS	2076	mapZ			Mid-cell-anchored protein Z
HDFMCFNB_00403	gene	2076	mapZ			
HDFMCFNB_00404	CDS	1107	rpoD			RNA polymerase sigma factor RpoD
HDFMCFNB_00404	gene	1107	rpoD			
HDFMCFNB_00405	CDS	1887		2.7.7.-		DNA primase
HDFMCFNB_00405	gene	1887				
HDFMCFNB_00406	CDS	2337		3.6.3.-		cation transporter E1-E2 family ATPase
HDFMCFNB_00406	gene	2337				
HDFMCFNB_00407	CDS	618				hypothetical protein
HDFMCFNB_00407	gene	618				
HDFMCFNB_00408	CDS	690		5.1.3.1		Ribulose-phosphate 3-epimerase
HDFMCFNB_00408	gene	690				
HDFMCFNB_00409	CDS	1101		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
HDFMCFNB_00409	gene	1101				
HDFMCFNB_00410	CDS	450		2.7.1.69		PTS system, fructose-specific IIA component
HDFMCFNB_00410	gene	450				
HDFMCFNB_00411	CDS	318		2.7.1.69		PTS system, fructose-specific IIBC component
HDFMCFNB_00411	gene	318				
HDFMCFNB_00412	CDS	453	fryA		COG1080	Multiphosphoryl transfer protein 1
HDFMCFNB_00412	gene	453	fryA			
HDFMCFNB_00413	CDS	1482				transcriptional antiterminator bglG
HDFMCFNB_00413	gene	1482				
HDFMCFNB_00414	CDS	1998		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
HDFMCFNB_00414	gene	1998				
HDFMCFNB_00415	CDS	834				BglG family transcriptional antiterminator
HDFMCFNB_00415	gene	834				
HDFMCFNB_00416	CDS	1653				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
HDFMCFNB_00416	gene	1653				
HDFMCFNB_00417	CDS	1377				hypothetical protein
HDFMCFNB_00417	gene	1377				
HDFMCFNB_00418	CDS	1065		5.1.1.-	COG4948	Hydrophobic dipeptide epimerase
HDFMCFNB_00418	gene	1065				
HDFMCFNB_00419	CDS	345				metal-sulfur cluster biosynthetic enzyme
HDFMCFNB_00419	gene	345				
HDFMCFNB_00420	CDS	540				hypothetical protein
HDFMCFNB_00420	gene	540				
HDFMCFNB_00421	CDS	855				hypothetical protein
HDFMCFNB_00421	gene	855				
HDFMCFNB_00422	CDS	552				hypothetical protein
HDFMCFNB_00422	gene	552				
HDFMCFNB_00423	CDS	999				Alpha/beta hydrolase family protein
HDFMCFNB_00423	gene	999				
HDFMCFNB_00424	CDS	1293		4.1.1.20		diaminopimelate decarboxylase
HDFMCFNB_00424	gene	1293				
HDFMCFNB_00425	CDS	1881		3.1.3.11		fructose-1,6-bisphosphatase
HDFMCFNB_00425	gene	1881				
HDFMCFNB_00426	CDS	948				hypothetical protein
HDFMCFNB_00426	gene	948				
HDFMCFNB_00427	CDS	411				hypothetical protein
HDFMCFNB_00427	gene	411				
HDFMCFNB_00428	CDS	636	ntpD	3.6.3.14		V-type ATP synthase subunit D
HDFMCFNB_00428	gene	636	ntpD			
HDFMCFNB_00429	CDS	1377		3.6.3.14		V-type ATP synthase subunit B
HDFMCFNB_00429	gene	1377				
HDFMCFNB_00430	CDS	1782	ntpA	3.6.3.14		V-type ATP synthase subunit A
HDFMCFNB_00430	gene	1782	ntpA			
HDFMCFNB_00431	CDS	312	ntpG	3.6.3.14		V-type ATP synthase subunit G
HDFMCFNB_00431	gene	312	ntpG			
HDFMCFNB_00432	CDS	1002	ntpC			V-type ATPase subunit C
HDFMCFNB_00432	gene	1002	ntpC			
HDFMCFNB_00433	CDS	582				V-type ATPase subunit E
HDFMCFNB_00433	gene	582				
HDFMCFNB_00434	CDS	474	ntpK	3.6.3.14		V-type ATP synthase subunit K
HDFMCFNB_00434	gene	474	ntpK			
HDFMCFNB_00435	CDS	1980	ntpI	3.6.3.14		V-type ATP synthase subunit I
HDFMCFNB_00435	gene	1980	ntpI			
HDFMCFNB_00436	CDS	324				hypothetical protein
HDFMCFNB_00436	gene	324				
HDFMCFNB_00437	CDS	444	nrdI_1			putative flavoprotein NrdI
HDFMCFNB_00437	gene	444	nrdI_1			
HDFMCFNB_00438	CDS	180				hypothetical protein
HDFMCFNB_00438	gene	180				
HDFMCFNB_00439	CDS	1350	pgi	5.3.1.9		glucose-6-phosphate isomerase
HDFMCFNB_00439	gene	1350	pgi			
HDFMCFNB_00440	CDS	1347		1.4.1.4		NADP-specific glutamate dehydrogenase
HDFMCFNB_00440	gene	1347				
HDFMCFNB_00441	CDS	1287				HI0933-like protein
HDFMCFNB_00441	gene	1287				
HDFMCFNB_00442	CDS	1497				ABC transporter ATP-binding protein
HDFMCFNB_00442	gene	1497				
HDFMCFNB_00443	CDS	435				hypothetical protein
HDFMCFNB_00443	gene	435				
HDFMCFNB_00444	CDS	1395		3.2.1.22		alpha-galactosidase
HDFMCFNB_00444	gene	1395				
HDFMCFNB_00445	CDS	999				LacI family sugar-binding transcriptional regulator
HDFMCFNB_00445	gene	999				
HDFMCFNB_00446	CDS	1263	traL			putative type IV conjugative transfer system protein TraL
HDFMCFNB_00446	gene	1263	traL			
HDFMCFNB_00447	CDS	900				ABC transporter ATP-binding protein
HDFMCFNB_00447	gene	900				
HDFMCFNB_00448	CDS	258				hypothetical protein
HDFMCFNB_00448	gene	258				
HDFMCFNB_00449	CDS	1797	uvrC	3.1.25.-		excinuclease ABC subunit C
HDFMCFNB_00449	gene	1797	uvrC			
HDFMCFNB_00450	CDS	315		1.8.1.8		thioredoxin
HDFMCFNB_00450	gene	315				
HDFMCFNB_00451	CDS	2367				recombination and DNA strand exchange inhibitor protein
HDFMCFNB_00451	gene	2367				
HDFMCFNB_00452	CDS	549				CvpA family protein
HDFMCFNB_00452	gene	549				
HDFMCFNB_00453	CDS	444				cell division protein ZapA
HDFMCFNB_00453	gene	444				
HDFMCFNB_00454	CDS	2103		3.6.3.3		cadmium-translocating P-type ATPase
HDFMCFNB_00454	gene	2103				
HDFMCFNB_00455	CDS	1005	btuD_1	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
HDFMCFNB_00455	gene	1005	btuD_1			
HDFMCFNB_00456	CDS	672				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
HDFMCFNB_00456	gene	672				
HDFMCFNB_00457	CDS	801	modA		COG0725	Molybdate-binding protein ModA
HDFMCFNB_00457	gene	801	modA			
HDFMCFNB_00458	CDS	972				hypothetical protein
HDFMCFNB_00458	gene	972				
HDFMCFNB_00459	CDS	483	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
HDFMCFNB_00459	gene	483	mog			
HDFMCFNB_00460	CDS	435				hypothetical protein
HDFMCFNB_00460	gene	435				
HDFMCFNB_00461	CDS	966	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
HDFMCFNB_00461	gene	966	moaA			
HDFMCFNB_00462	CDS	510	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
HDFMCFNB_00462	gene	510	moaC			
HDFMCFNB_00463	CDS	1203	moaE2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
HDFMCFNB_00463	gene	1203	moaE2			
HDFMCFNB_00464	CDS	2721	napA_1	1.7.99.4		Nitrate reductase
HDFMCFNB_00464	gene	2721	napA_1			
HDFMCFNB_00465	CDS	1299	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
HDFMCFNB_00465	gene	1299	hndC			
HDFMCFNB_00466	CDS	489	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
HDFMCFNB_00466	gene	489	hndA			
HDFMCFNB_00467	CDS	582				hypothetical protein
HDFMCFNB_00467	gene	582				
HDFMCFNB_00468	CDS	825				formate/nitrite transporter
HDFMCFNB_00468	gene	825				
HDFMCFNB_00469	CDS	516	mobA	2.7.7.77		putative molybdenum cofactor guanylyltransferase
HDFMCFNB_00469	gene	516	mobA			
HDFMCFNB_00470	CDS	1029				integral membrane protein
HDFMCFNB_00470	gene	1029				
HDFMCFNB_00471	CDS	267				membrane protein
HDFMCFNB_00471	gene	267				
HDFMCFNB_00472	CDS	1230	pepT_1	3.4.11.4		peptidase T
HDFMCFNB_00472	gene	1230	pepT_1			
HDFMCFNB_00473	CDS	1119				NIF3-related protein
HDFMCFNB_00473	gene	1119				
HDFMCFNB_00474	CDS	717		2.1.1.198		SAM-dependent methyltransferase family protein
HDFMCFNB_00474	gene	717				
HDFMCFNB_00475	CDS	2643	alaS	6.1.1.7		alanyl-tRNA synthetase
HDFMCFNB_00475	gene	2643	alaS			
HDFMCFNB_00476	CDS	684				hypothetical protein
HDFMCFNB_00476	gene	684				
HDFMCFNB_00477	CDS	1350		3.6.1.-		DEAD/DEAH box helicase
HDFMCFNB_00477	gene	1350				
HDFMCFNB_00478	CDS	1182				VanZ/RDD domain protein
HDFMCFNB_00478	gene	1182				
HDFMCFNB_00479	CDS	312				hypothetical protein
HDFMCFNB_00479	gene	312				
HDFMCFNB_00480	CDS	339	phnA			putative alkylphosphonate utilization operon protein PhnA
HDFMCFNB_00480	gene	339	phnA			
HDFMCFNB_00481	CDS	954				DHHA1 domain protein
HDFMCFNB_00481	gene	954				
HDFMCFNB_00482	CDS	1320				DRTGG domain-containing protein
HDFMCFNB_00482	gene	1320				
HDFMCFNB_00483	CDS	675				metallo-beta-lactamase domain-containing protein
