locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFDIPLCH_00249	CDS	933		2.5.1.47		cysteine synthase A
NFDIPLCH_00249	gene	933				
NFDIPLCH_00250	CDS	861		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
NFDIPLCH_00250	gene	861				
NFDIPLCH_00251	CDS	1191				major facilitator family transporter
NFDIPLCH_00251	gene	1191				
NFDIPLCH_00252	CDS	1995	tkt	2.2.1.1		transketolase
NFDIPLCH_00252	gene	1995	tkt			
NFDIPLCH_00253	CDS	243				hypothetical protein
NFDIPLCH_00253	gene	243				
NFDIPLCH_00254	CDS	621	lexA	3.4.21.88		LexA repressor
NFDIPLCH_00254	gene	621	lexA			
NFDIPLCH_00255	CDS	1170				iron-sulfur cluster-binding protein
NFDIPLCH_00255	gene	1170				
NFDIPLCH_00256	CDS	495	dfrD_1	1.5.1.3		dihydrofolate reductase
NFDIPLCH_00256	gene	495	dfrD_1			
NFDIPLCH_00257	CDS	948	thyA	2.1.1.45		thymidylate synthase
NFDIPLCH_00257	gene	948	thyA			
NFDIPLCH_00258	CDS	1896				ABC transporter ATP-binding protein
NFDIPLCH_00258	gene	1896				
NFDIPLCH_00259	CDS	726				Na+/H+ antiporter
NFDIPLCH_00259	gene	726				
NFDIPLCH_00260	CDS	1329				Na+/H+ antiporter
NFDIPLCH_00260	gene	1329				
NFDIPLCH_00261	CDS	267				hypothetical protein
NFDIPLCH_00261	gene	267				
NFDIPLCH_00262	CDS	477				hypothetical protein
NFDIPLCH_00262	gene	477				
NFDIPLCH_00263	CDS	195				hypothetical protein
NFDIPLCH_00263	gene	195				
NFDIPLCH_00264	CDS	849				EDD domain-containing protein, DegV family
NFDIPLCH_00264	gene	849				
NFDIPLCH_00265	CDS	1173				transcriptional regulator, PSR protein
NFDIPLCH_00265	gene	1173				
NFDIPLCH_00266	CDS	849		4.2.1.51		prephenate dehydratase
NFDIPLCH_00266	gene	849				
NFDIPLCH_00267	CDS	507		2.7.1.71		shikimate kinase
NFDIPLCH_00267	gene	507				
NFDIPLCH_00268	CDS	1281	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
NFDIPLCH_00268	gene	1281	aroA			
NFDIPLCH_00269	CDS	1095		1.3.1.12		prephenate dehydrogenase
NFDIPLCH_00269	gene	1095				
NFDIPLCH_00270	CDS	1167	aroC	4.2.3.5		chorismate synthase
NFDIPLCH_00270	gene	1167	aroC			
NFDIPLCH_00271	CDS	1077		4.2.3.4		3-dehydroquinate synthase
NFDIPLCH_00271	gene	1077				
NFDIPLCH_00272	CDS	1026		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
NFDIPLCH_00272	gene	1026				
NFDIPLCH_00273	CDS	867		1.1.1.25		shikimate 5-dehydrogenase
NFDIPLCH_00273	gene	867				
NFDIPLCH_00274	CDS	456				hypothetical protein
NFDIPLCH_00274	gene	456				
NFDIPLCH_00275	CDS	375				hypothetical protein
NFDIPLCH_00275	gene	375				
NFDIPLCH_00276	CDS	1275		2.7.7.-		tRNA nucleotidyltransferase/poly(A) polymerase family protein
NFDIPLCH_00276	gene	1275				
NFDIPLCH_00277	CDS	780		1.3.1.26		dihydrodipicolinate reductase
NFDIPLCH_00277	gene	780				
NFDIPLCH_00278	CDS	351		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain-containing protein
NFDIPLCH_00278	gene	351				
NFDIPLCH_00279	CDS	885				integral membrane protein
NFDIPLCH_00279	gene	885				
NFDIPLCH_00280	CDS	540				hypothetical protein
NFDIPLCH_00280	gene	540				
NFDIPLCH_00281	CDS	1257				tetratricopeptide repeat protein
NFDIPLCH_00281	gene	1257				
NFDIPLCH_00282	CDS	1041				hypothetical protein
NFDIPLCH_00282	gene	1041				
NFDIPLCH_00283	CDS	276	hupA			DNA-binding protein HU
NFDIPLCH_00283	gene	276	hupA			
NFDIPLCH_00284	CDS	1311	der	3.6.-.-		ribosome-associated GTPase EngA
NFDIPLCH_00284	gene	1311	der			
NFDIPLCH_00285	CDS	1212				30S ribosomal protein S1
NFDIPLCH_00285	gene	1212				
NFDIPLCH_00286	CDS	681	cmk	2.7.4.14		cytidylate kinase
NFDIPLCH_00286	gene	681	cmk			
NFDIPLCH_00287	CDS	627				LysM domain-containing protein
NFDIPLCH_00287	gene	627				
NFDIPLCH_00288	CDS	1437		3.6.1.-		RecQ familyATP-dependent DNA helicase
NFDIPLCH_00288	gene	1437				
NFDIPLCH_00289	CDS	1035				hypothetical protein
NFDIPLCH_00289	gene	1035				
NFDIPLCH_00290	CDS	219				ferredoxin
NFDIPLCH_00290	gene	219				
NFDIPLCH_00291	CDS	1407				hypothetical protein
NFDIPLCH_00291	gene	1407				
NFDIPLCH_00292	CDS	606				membrane protein
NFDIPLCH_00292	gene	606				
NFDIPLCH_00293	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
NFDIPLCH_00293	gene	717				
NFDIPLCH_00294	CDS	606	scpB			segregation and condensation protein B
NFDIPLCH_00294	gene	606	scpB			
NFDIPLCH_00295	CDS	786				segregation and condensation protein A
NFDIPLCH_00295	gene	786				
NFDIPLCH_00296	CDS	891	xerD_1			site-specific tyrosine recombinase XerD-family protein
NFDIPLCH_00296	gene	891	xerD_1			
NFDIPLCH_00297	CDS	930		3.4.14.11		x-Pro dipeptidyl-peptidase
NFDIPLCH_00297	gene	930				
NFDIPLCH_00298	CDS	1092				alpha3-beta1 integrin-binding family protein
NFDIPLCH_00298	gene	1092				
NFDIPLCH_00299	CDS	750		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
NFDIPLCH_00299	gene	750				
NFDIPLCH_00300	CDS	375				hypothetical protein
NFDIPLCH_00300	gene	375				
NFDIPLCH_00301	CDS	540				TetR family transcriptional regulator
NFDIPLCH_00301	gene	540				
NFDIPLCH_00302	CDS	1299		2.7.1.69		PTS system transporter subunit IIC
NFDIPLCH_00302	gene	1299				
NFDIPLCH_00303	CDS	303				hypothetical protein
NFDIPLCH_00303	gene	303				
NFDIPLCH_00304	CDS	1317	obg	3.6.5.-		Obg family GTPase CgtA
NFDIPLCH_00304	gene	1317	obg			
NFDIPLCH_00305	CDS	1011		1.2.1.12		glyceraldehyde 3-phosphate dehydrogenase
NFDIPLCH_00305	gene	1011				
NFDIPLCH_00306	CDS	450	fur			transcriptional regulator, FUR family
NFDIPLCH_00306	gene	450	fur			
NFDIPLCH_00307	CDS	882	cvfB			Conserved virulence factor B
NFDIPLCH_00307	gene	882	cvfB			
NFDIPLCH_00308	CDS	2064	mapZ			Mid-cell-anchored protein Z
NFDIPLCH_00308	gene	2064	mapZ			
NFDIPLCH_00309	CDS	1107	rpoD			RNA polymerase sigma factor RpoD
NFDIPLCH_00309	gene	1107	rpoD			
NFDIPLCH_00310	CDS	1887		2.7.7.-		DNA primase
NFDIPLCH_00310	gene	1887				
NFDIPLCH_00311	CDS	2337		3.6.3.-		cation transporter E1-E2 family ATPase
NFDIPLCH_00311	gene	2337				
NFDIPLCH_00312	CDS	618				hypothetical protein
NFDIPLCH_00312	gene	618				
NFDIPLCH_00313	CDS	690		5.1.3.1		Ribulose-phosphate 3-epimerase
NFDIPLCH_00313	gene	690				
NFDIPLCH_00314	CDS	1101		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
NFDIPLCH_00314	gene	1101				
NFDIPLCH_00315	CDS	450		2.7.1.69		PTS system, fructose-specific IIA component
NFDIPLCH_00315	gene	450				
NFDIPLCH_00316	CDS	318		2.7.1.69		PTS system, fructose-specific IIBC component
NFDIPLCH_00316	gene	318				
NFDIPLCH_00317	CDS	453	fryA		COG1080	Multiphosphoryl transfer protein 1
NFDIPLCH_00317	gene	453	fryA			
NFDIPLCH_00318	CDS	1482				transcriptional antiterminator bglG
NFDIPLCH_00318	gene	1482				
NFDIPLCH_00319	CDS	1998		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
NFDIPLCH_00319	gene	1998				
NFDIPLCH_00320	CDS	834				BglG family transcriptional antiterminator
NFDIPLCH_00320	gene	834				
NFDIPLCH_00321	CDS	1653				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
NFDIPLCH_00321	gene	1653				
NFDIPLCH_00322	CDS	1377				hypothetical protein
NFDIPLCH_00322	gene	1377				
NFDIPLCH_00323	CDS	1065		5.1.1.-	COG4948	Hydrophobic dipeptide epimerase
NFDIPLCH_00323	gene	1065				
NFDIPLCH_00324	CDS	345				metal-sulfur cluster biosynthetic enzyme
NFDIPLCH_00324	gene	345				
NFDIPLCH_00325	CDS	540				hypothetical protein
NFDIPLCH_00325	gene	540				
NFDIPLCH_00326	CDS	855				hypothetical protein
NFDIPLCH_00326	gene	855				
NFDIPLCH_00327	CDS	534				hypothetical protein
NFDIPLCH_00327	gene	534				
NFDIPLCH_00328	CDS	999				Alpha/beta hydrolase family protein
NFDIPLCH_00328	gene	999				
NFDIPLCH_00329	CDS	1293		4.1.1.20		diaminopimelate decarboxylase
NFDIPLCH_00329	gene	1293				
NFDIPLCH_00330	CDS	1881		3.1.3.11		fructose-1,6-bisphosphatase
NFDIPLCH_00330	gene	1881				
NFDIPLCH_00331	CDS	948				hypothetical protein
NFDIPLCH_00331	gene	948				
NFDIPLCH_00332	CDS	411				hypothetical protein
NFDIPLCH_00332	gene	411				
NFDIPLCH_00333	CDS	636	ntpD	3.6.3.14		V-type ATP synthase subunit D
NFDIPLCH_00333	gene	636	ntpD			
NFDIPLCH_00334	CDS	1377		3.6.3.14		V-type ATP synthase subunit B
NFDIPLCH_00334	gene	1377				
NFDIPLCH_00335	CDS	1782	ntpA	3.6.3.14		V-type ATP synthase subunit A
NFDIPLCH_00335	gene	1782	ntpA			
NFDIPLCH_00336	CDS	312	ntpG	3.6.3.14		V-type ATP synthase subunit G
NFDIPLCH_00336	gene	312	ntpG			
NFDIPLCH_00337	CDS	1002	ntpC			V-type ATPase subunit C
NFDIPLCH_00337	gene	1002	ntpC			
NFDIPLCH_00338	CDS	582				V-type ATPase subunit E
NFDIPLCH_00338	gene	582				
NFDIPLCH_00339	CDS	474	ntpK	3.6.3.14		V-type ATP synthase subunit K
NFDIPLCH_00339	gene	474	ntpK			
NFDIPLCH_00340	CDS	1980	ntpI	3.6.3.14		V-type ATP synthase subunit I
NFDIPLCH_00340	gene	1980	ntpI			
NFDIPLCH_00341	CDS	324				hypothetical protein
NFDIPLCH_00341	gene	324				
NFDIPLCH_00342	CDS	444	nrdI_1			putative flavoprotein NrdI
NFDIPLCH_00342	gene	444	nrdI_1			
NFDIPLCH_00343	CDS	180				hypothetical protein
NFDIPLCH_00343	gene	180				
NFDIPLCH_00344	CDS	1350	pgi	5.3.1.9		glucose-6-phosphate isomerase
NFDIPLCH_00344	gene	1350	pgi			
NFDIPLCH_00345	CDS	1347		1.4.1.4		NADP-specific glutamate dehydrogenase
NFDIPLCH_00345	gene	1347				
NFDIPLCH_00346	CDS	1287				HI0933-like protein
NFDIPLCH_00346	gene	1287				
NFDIPLCH_00347	CDS	1497				ABC transporter ATP-binding protein
NFDIPLCH_00347	gene	1497				
NFDIPLCH_00348	CDS	435				hypothetical protein
NFDIPLCH_00348	gene	435				
NFDIPLCH_00349	CDS	1395		3.2.1.22		alpha-galactosidase
NFDIPLCH_00349	gene	1395				
NFDIPLCH_00350	CDS	999				LacI family sugar-binding transcriptional regulator
NFDIPLCH_00350	gene	999				
NFDIPLCH_00351	CDS	1263	traL			putative type IV conjugative transfer system protein TraL
NFDIPLCH_00351	gene	1263	traL			
NFDIPLCH_00352	CDS	900				ABC transporter ATP-binding protein
NFDIPLCH_00352	gene	900				
NFDIPLCH_00353	CDS	258				hypothetical protein
NFDIPLCH_00353	gene	258				
NFDIPLCH_00354	CDS	1797	uvrC	3.1.25.-		excinuclease ABC subunit C
NFDIPLCH_00354	gene	1797	uvrC			
NFDIPLCH_00355	CDS	315		1.8.1.8		thioredoxin
NFDIPLCH_00355	gene	315				
NFDIPLCH_00356	CDS	2367				recombination and DNA strand exchange inhibitor protein
NFDIPLCH_00356	gene	2367				
NFDIPLCH_00357	CDS	549				CvpA family protein
NFDIPLCH_00357	gene	549				
NFDIPLCH_00358	CDS	444				cell division protein ZapA
NFDIPLCH_00358	gene	444				
NFDIPLCH_00359	CDS	2103		3.6.3.3		cadmium-translocating P-type ATPase
NFDIPLCH_00359	gene	2103				
NFDIPLCH_00360	CDS	588				hypothetical protein
NFDIPLCH_00360	gene	588				
NFDIPLCH_00361	CDS	411				hypothetical protein
NFDIPLCH_00361	gene	411				
NFDIPLCH_00362	CDS	672				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
NFDIPLCH_00362	gene	672				
NFDIPLCH_00363	CDS	801	modA		COG0725	Molybdate-binding protein ModA
NFDIPLCH_00363	gene	801	modA			
NFDIPLCH_00364	CDS	972				hypothetical protein
NFDIPLCH_00364	gene	972				
NFDIPLCH_00365	CDS	483	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
NFDIPLCH_00365	gene	483	mog			
NFDIPLCH_00366	CDS	435				hypothetical protein
NFDIPLCH_00366	gene	435				
NFDIPLCH_00367	CDS	966	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
NFDIPLCH_00367	gene	966	moaA			
NFDIPLCH_00368	CDS	510	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
NFDIPLCH_00368	gene	510	moaC			
NFDIPLCH_00369	CDS	1203	moaE2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
NFDIPLCH_00369	gene	1203	moaE2			
NFDIPLCH_00370	CDS	2721	napA_1	1.7.99.4		Nitrate reductase
NFDIPLCH_00370	gene	2721	napA_1			
NFDIPLCH_00371	CDS	1299	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
NFDIPLCH_00371	gene	1299	hndC			
NFDIPLCH_00372	CDS	489	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
NFDIPLCH_00372	gene	489	hndA			
NFDIPLCH_00373	CDS	582				hypothetical protein
NFDIPLCH_00373	gene	582				
NFDIPLCH_00374	CDS	825				formate/nitrite transporter
NFDIPLCH_00374	gene	825				
NFDIPLCH_00375	CDS	516	mobA	2.7.7.77		putative molybdenum cofactor guanylyltransferase
NFDIPLCH_00375	gene	516	mobA			
NFDIPLCH_00376	CDS	1029				integral membrane protein
NFDIPLCH_00376	gene	1029				
NFDIPLCH_00377	CDS	267				membrane protein
NFDIPLCH_00377	gene	267				
NFDIPLCH_00378	CDS	1230	pepT_1	3.4.11.4		peptidase T
NFDIPLCH_00378	gene	1230	pepT_1			
NFDIPLCH_00379	CDS	1119				NIF3-related protein
NFDIPLCH_00379	gene	1119				
NFDIPLCH_00380	CDS	717		2.1.1.198		SAM-dependent methyltransferase family protein
NFDIPLCH_00380	gene	717				
NFDIPLCH_00381	CDS	2643	alaS	6.1.1.7		alanyl-tRNA synthetase
NFDIPLCH_00381	gene	2643	alaS			
NFDIPLCH_00382	CDS	684				hypothetical protein
NFDIPLCH_00382	gene	684				
NFDIPLCH_00383	CDS	1350		3.6.1.-		DEAD/DEAH box helicase
NFDIPLCH_00383	gene	1350				
NFDIPLCH_00384	CDS	1182				VanZ/RDD domain protein
NFDIPLCH_00384	gene	1182				
NFDIPLCH_00385	CDS	312				hypothetical protein
NFDIPLCH_00385	gene	312				
NFDIPLCH_00386	CDS	339	phnA			putative alkylphosphonate utilization operon protein PhnA
NFDIPLCH_00386	gene	339	phnA			
NFDIPLCH_00387	CDS	954				DHHA1 domain protein
NFDIPLCH_00387	gene	954				
NFDIPLCH_00388	CDS	1320				DRTGG domain-containing protein
NFDIPLCH_00388	gene	1320				
NFDIPLCH_00389	CDS	675				metallo-beta-lactamase domain-containing protein
NFDIPLCH_00389	gene	675				
NFDIPLCH_00390	CDS	1434				drug resistance MFS transporter, drug:H+ antiporter-2 (DHA2) family protein
NFDIPLCH_00390	gene	1434				
NFDIPLCH_00391	CDS	351				hypothetical protein
NFDIPLCH_00391	gene	351				
NFDIPLCH_00392	CDS	1122				hypothetical protein
NFDIPLCH_00392	gene	1122				
NFDIPLCH_00393	CDS	201	cspLA			major cold shock protein CspA
NFDIPLCH_00393	gene	201	cspLA			
NFDIPLCH_00394	CDS	1206				integral membrane protein
NFDIPLCH_00394	gene	1206				
NFDIPLCH_00395	CDS	1053				permease
NFDIPLCH_00395	gene	1053				
NFDIPLCH_00396	CDS	2412		2.3.1.9		acetyl-CoA acetyltransferase/hydroxymethylglutaryl-CoA reductase, degradative
NFDIPLCH_00396	gene	2412				
NFDIPLCH_00397	CDS	1152		2.3.3.10		hydroxymethylglutaryl-CoA synthase
NFDIPLCH_00397	gene	1152				
NFDIPLCH_00398	CDS	768				hypothetical protein
NFDIPLCH_00398	gene	768				
NFDIPLCH_00399	CDS	603		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
NFDIPLCH_00399	gene	603				
NFDIPLCH_00400	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
NFDIPLCH_00400	gene	984				
NFDIPLCH_00401	CDS	399		2.7.1.-		dihydroxyacetone kinase, phosphotransfer subunit
NFDIPLCH_00401	gene	399				
NFDIPLCH_00402	CDS	1140		1.1.1.6		glycerol dehydrogenase
NFDIPLCH_00402	gene	1140				
NFDIPLCH_00403	CDS	987	rhaR			HTH-type transcriptional activator RhaR
NFDIPLCH_00403	gene	987	rhaR			
NFDIPLCH_00404	CDS	1407	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
NFDIPLCH_00404	gene	1407	pdhD_2			
NFDIPLCH_00405	CDS	1620		2.3.1.61		dihydrolipoamide S-succinyltransferase
NFDIPLCH_00405	gene	1620				
NFDIPLCH_00406	CDS	978	pdhB_2	1.2.4.1		transketolase
NFDIPLCH_00406	gene	978	pdhB_2			
NFDIPLCH_00407	CDS	1116	pdhA_2	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
NFDIPLCH_00407	gene	1116	pdhA_2			
NFDIPLCH_00408	CDS	2613		3.6.3.2		magnesium-translocating P-type ATPase
NFDIPLCH_00408	gene	2613				
NFDIPLCH_00409	CDS	582				integral membrane protein
NFDIPLCH_00409	gene	582				
NFDIPLCH_00410	CDS	1614		3.2.1.1		alpha amylase
NFDIPLCH_00410	gene	1614				
NFDIPLCH_00411	CDS	1626	dexB_1	3.2.1.70		glucan 1,6-alpha-glucosidase
NFDIPLCH_00411	gene	1626	dexB_1			
NFDIPLCH_00412	CDS	1767		3.2.1.1		alpha amylase
NFDIPLCH_00412	gene	1767				
NFDIPLCH_00413	CDS	1251				extracellular solute-binding protein
NFDIPLCH_00413	gene	1251				
NFDIPLCH_00414	CDS	1344				ABC transporter permease
NFDIPLCH_00414	gene	1344				
NFDIPLCH_00415	CDS	864	mdxG			ABC transporter permease
NFDIPLCH_00415	gene	864	mdxG			
NFDIPLCH_00416	CDS	489				hypothetical protein
NFDIPLCH_00416	gene	489				
NFDIPLCH_00417	CDS	2340		3.6.3.-		ABC transporter ATP-binding protein/permease
NFDIPLCH_00417	gene	2340				
NFDIPLCH_00418	CDS	501				hypothetical protein
NFDIPLCH_00418	gene	501				
NFDIPLCH_00419	CDS	462				hypothetical protein
NFDIPLCH_00419	gene	462				
NFDIPLCH_00420	CDS	915		1.8.1.9		thioredoxin reductase
NFDIPLCH_00420	gene	915				
NFDIPLCH_00421	CDS	432				hypothetical protein
NFDIPLCH_00421	gene	432				
NFDIPLCH_00422	CDS	708				GntR family transcriptional regulator
NFDIPLCH_00422	gene	708				
NFDIPLCH_00423	CDS	4248				hypothetical protein
NFDIPLCH_00423	gene	4248				
NFDIPLCH_00424	CDS	609				TetR family dihydroxyacetone kinase regulator
NFDIPLCH_00424	gene	609				
NFDIPLCH_00425	CDS	180				hypothetical protein
NFDIPLCH_00425	gene	180				
NFDIPLCH_00426	tRNA	74				tRNA-Gln(ttg)
NFDIPLCH_00426	gene	74				
NFDIPLCH_00427	tRNA	83				tRNA-Tyr(gta)
NFDIPLCH_00427	gene	83				
NFDIPLCH_00428	CDS	234				hypothetical protein
NFDIPLCH_00428	gene	234				
NFDIPLCH_00429	CDS	1470	yuaG			SPFH domain / Band 7 family protein
NFDIPLCH_00429	gene	1470	yuaG			
NFDIPLCH_00430	CDS	525	yuaF			putative membrane protein YuaF
NFDIPLCH_00430	gene	525	yuaF			
NFDIPLCH_00431	CDS	2637				efflux ABC transporter permease
NFDIPLCH_00431	gene	2637				
NFDIPLCH_00432	CDS	702				ABC transporter ATP-binding protein
NFDIPLCH_00432	gene	702				
NFDIPLCH_00433	CDS	660				DNA-entry nuclease
NFDIPLCH_00433	gene	660				
NFDIPLCH_00434	CDS	387				hypothetical protein
NFDIPLCH_00434	gene	387				
NFDIPLCH_00435	CDS	1149		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
NFDIPLCH_00435	gene	1149				
NFDIPLCH_00436	CDS	828				helix-turn-helix domain-containing protein
NFDIPLCH_00436	gene	828				
NFDIPLCH_00437	CDS	177				hypothetical protein
NFDIPLCH_00437	gene	177				
NFDIPLCH_00438	CDS	1218	alaT	2.6.1.-		aminotransferase AlaT
NFDIPLCH_00438	gene	1218	alaT			
NFDIPLCH_00439	tRNA	87				tRNA-Leu(gag)
NFDIPLCH_00439	gene	87				
NFDIPLCH_00440	CDS	486				SprT-like family protein
NFDIPLCH_00440	gene	486				
NFDIPLCH_00441	CDS	2193				RNA binding protein S1
NFDIPLCH_00441	gene	2193				
NFDIPLCH_00442	CDS	735		3.1.-.-		metallophosphoesterase
NFDIPLCH_00442	gene	735				
NFDIPLCH_00443	CDS	1170	dnaJ			chaperone protein DnaJ
NFDIPLCH_00443	gene	1170	dnaJ			
NFDIPLCH_00444	CDS	1830	dnaK			chaperone protein DnaK
NFDIPLCH_00444	gene	1830	dnaK			
NFDIPLCH_00445	CDS	540	grpE			co-chaperone GrpE
NFDIPLCH_00445	gene	540	grpE			
NFDIPLCH_00446	CDS	1044	hrcA			heat-inducible transcription repressor HrcA
NFDIPLCH_00446	gene	1044	hrcA			
NFDIPLCH_00447	CDS	1185		1.3.99.-		putative oxygen-independent coproporphyrinogen III oxidase
NFDIPLCH_00447	gene	1185				
NFDIPLCH_00448	CDS	2661		3.6.3.2		magnesium-translocating P-type ATPase
NFDIPLCH_00448	gene	2661				
NFDIPLCH_00449	CDS	876	cynR_1			HTH-type transcriptional regulator CynR
NFDIPLCH_00449	gene	876	cynR_1			
NFDIPLCH_00450	CDS	888	cynR_2			HTH-type transcriptional regulator CynR
NFDIPLCH_00450	gene	888	cynR_2			
NFDIPLCH_00451	CDS	1149				FtsW/RodA/SpoVE family cell cycle protein
NFDIPLCH_00451	gene	1149				
NFDIPLCH_00452	CDS	1176				FtsW/RodA/SpoVE family cell cycle protein
NFDIPLCH_00452	gene	1176				
NFDIPLCH_00453	CDS	261				transcriptional regulator
NFDIPLCH_00453	gene	261				
NFDIPLCH_00454	CDS	342				hypothetical protein
NFDIPLCH_00454	gene	342				
NFDIPLCH_00455	CDS	324				PadR family transcriptional regulator
NFDIPLCH_00455	gene	324				
NFDIPLCH_00456	CDS	597				hypothetical protein
NFDIPLCH_00456	gene	597				
NFDIPLCH_00457	CDS	951	ribF	2.7.1.26		riboflavin biosynthesis protein RibF
NFDIPLCH_00457	gene	951	ribF			
NFDIPLCH_00458	CDS	921		5.4.99.-		tRNA pseudouridine synthase B
NFDIPLCH_00458	gene	921				
NFDIPLCH_00459	CDS	1098				hypothetical protein
NFDIPLCH_00459	gene	1098				
NFDIPLCH_00460	CDS	396				holin
NFDIPLCH_00460	gene	396				
NFDIPLCH_00461	CDS	1770				hypothetical protein
NFDIPLCH_00461	gene	1770				
NFDIPLCH_00462	CDS	1458				hypothetical protein
NFDIPLCH_00462	gene	1458				
NFDIPLCH_00463	CDS	927				hypothetical protein
NFDIPLCH_00463	gene	927				
NFDIPLCH_00464	CDS	2934				hypothetical protein
NFDIPLCH_00464	gene	2934				
NFDIPLCH_00465	CDS	369				hypothetical protein
NFDIPLCH_00465	gene	369				
NFDIPLCH_00466	CDS	360				hypothetical protein
NFDIPLCH_00466	gene	360				
NFDIPLCH_00467	CDS	513				hypothetical protein
NFDIPLCH_00467	gene	513				
NFDIPLCH_00468	CDS	393				hypothetical protein
NFDIPLCH_00468	gene	393				
NFDIPLCH_00469	CDS	408				hypothetical protein
NFDIPLCH_00469	gene	408				
NFDIPLCH_00470	CDS	372				hypothetical protein
NFDIPLCH_00470	gene	372				
NFDIPLCH_00471	CDS	93				hypothetical protein
NFDIPLCH_00471	gene	93				
NFDIPLCH_00472	CDS	843				DNA replication protein
NFDIPLCH_00472	gene	843				
NFDIPLCH_00473	CDS	771				hypothetical protein
NFDIPLCH_00473	gene	771				
NFDIPLCH_00474	CDS	135				hypothetical protein
NFDIPLCH_00474	gene	135				
NFDIPLCH_00475	CDS	483				hypothetical protein
NFDIPLCH_00475	gene	483				
NFDIPLCH_00476	CDS	474				hypothetical protein
NFDIPLCH_00476	gene	474				
NFDIPLCH_00477	CDS	231				hypothetical protein
NFDIPLCH_00477	gene	231				
NFDIPLCH_00478	CDS	351	rbfA			ribosome-binding factor A
NFDIPLCH_00478	gene	351	rbfA			
NFDIPLCH_00479	CDS	2397	infB			translation initiation factor IF-2
NFDIPLCH_00479	gene	2397	infB			
NFDIPLCH_00480	CDS	306				50S ribosomal protein L7Ae
NFDIPLCH_00480	gene	306				
NFDIPLCH_00481	CDS	300	ylxR			cytosolic protein YlxR
NFDIPLCH_00481	gene	300	ylxR			
NFDIPLCH_00482	CDS	1200	nusA			transcription termination factor NusA
NFDIPLCH_00482	gene	1200	nusA			
NFDIPLCH_00483	CDS	474	rimP			ribosome maturation protein RimP
NFDIPLCH_00483	gene	474	rimP			
NFDIPLCH_00484	CDS	1887				hypothetical protein
NFDIPLCH_00484	gene	1887				
NFDIPLCH_00485	CDS	2397		3.6.3.-		cation transporter E1-E2 family ATPase
NFDIPLCH_00485	gene	2397				
NFDIPLCH_00486	CDS	918		3.1.26.4		ribonuclease HIII
NFDIPLCH_00486	gene	918				
NFDIPLCH_00487	CDS	1173		2.1.1.198		SAM-dependent methyltransferase
NFDIPLCH_00487	gene	1173				
NFDIPLCH_00488	CDS	2109		3.1.6.-		sulfatase
NFDIPLCH_00488	gene	2109				
NFDIPLCH_00489	CDS	702				hypothetical protein
NFDIPLCH_00489	gene	702				
NFDIPLCH_00490	CDS	552				hypothetical protein
NFDIPLCH_00490	gene	552				
NFDIPLCH_00491	CDS	1470		2.7.13.3		sensor histidine kinase
NFDIPLCH_00491	gene	1470				
NFDIPLCH_00492	CDS	720				response regulator receiver domain-containing protein
NFDIPLCH_00492	gene	720				
NFDIPLCH_00493	CDS	780		3.-.-.-		HAD superfamily hydrolase
NFDIPLCH_00493	gene	780				
NFDIPLCH_00494	CDS	207				hypothetical protein
NFDIPLCH_00494	gene	207				
NFDIPLCH_00495	CDS	759				hypothetical protein
NFDIPLCH_00495	gene	759				
NFDIPLCH_00496	CDS	462				hypothetical protein
NFDIPLCH_00496	gene	462				
NFDIPLCH_00497	CDS	768				ABC transporter ATP-binding protein
NFDIPLCH_00497	gene	768				
NFDIPLCH_00498	CDS	888				amino acid or sugar ABC transport system, permease protein
NFDIPLCH_00498	gene	888				
